,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,duration_ms,year
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1921
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1922
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1923
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1924
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1925
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1926
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1927
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1928
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1929
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1930
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1931
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1932
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1933
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1934
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1935
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1936
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1937
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1938
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1939
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1940
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1941
21,0.30166666666666664,0.30133333333333334,0.21186666666666668,0.44811566178187645,-0.54548,0.6666666666666666,0.1818181818181818,0.9613333333333335,0.7603333333333334,0.21433333333333335,0.03496666666666667,0.1603802877758542,1942
22,0.30166666666666664,0.30133333333333334,0.21186666666666668,0.44811566178187645,-0.54548,0.6666666666666666,0.1818181818181818,0.9613333333333335,0.7603333333333334,0.21433333333333335,0.03496666666666667,0.1603802877758542,1943
23,0.2808333333333333,0.24838333333333332,0.20425000000000001,0.43066451992631166,-0.6744933333333334,0.8333333333333334,0.4090909090909091,0.9746666666666668,0.8113333333333334,0.1975,0.035366666666666664,0.16102719344606342,1944
24,0.359875,0.2806625,0.33868750000000003,0.4550152402177876,-0.6258400000000001,0.875,0.375,0.915375,0.61775,0.205125,0.041249999999999995,0.12996672495062722,1945
25,0.3694,0.27832999999999997,0.31132000000000004,0.4566395319778279,-0.6337560000000001,0.9,0.37272727272727274,0.8766999999999999,0.5879000000000001,0.1887,0.041299999999999996,0.1115981587753608,1946
26,0.32844444444444443,0.2516833333333333,0.2806722222222222,0.44660119927950365,-0.6346111111111112,0.8333333333333334,0.38383838383838387,0.9113888888888889,0.7173333333333334,0.1623611111111111,0.03953888888888889,0.08716190302502752,1947
27,0.32844444444444443,0.2516833333333333,0.2806722222222222,0.44660119927950365,-0.6346111111111112,0.8333333333333334,0.38383838383838387,0.9113888888888889,0.7173333333333334,0.1623611111111111,0.03953888888888889,0.08716190302502752,1948
28,0.31931818181818183,0.2517863636363636,0.2807318181818182,0.44609275750735283,-0.6412909090909091,0.8181818181818182,0.3884297520661157,0.901909090909091,0.7107727272727273,0.18113181818181817,0.04000909090909091,0.0948752912778704,1949
29,0.38743333333333335,0.36674333333333325,0.4037366666666667,0.43735574027719165,-0.5770373333333334,0.8333333333333334,0.3696969696969697,0.8632666666666667,0.547238333,0.1925033333333333,0.03831,0.08097278052573303,1950
30,0.3901875,0.37344687499999996,0.412721875,0.4367993135756746,-0.5643625000000001,0.84375,0.38352272727272724,0.8613750000000001,0.5347390621875001,0.19050312499999997,0.039890625,0.07816321937085291,1951
31,0.3119479166666667,0.33025625,0.3107125,0.4169582245965644,-0.5524316666666668,0.75,0.3882575757575757,0.8743125000000002,0.6180572914583334,0.20560624999999996,0.038322916666666665,0.06864422275635358,1952
32,0.3151451612903226,0.3178225806451613,0.29410322580645165,0.42200945416840174,-0.5575606451612904,0.7903225806451613,0.39002932551319647,0.8831129032258066,0.645530645,0.20278709677419351,0.03846290322580645,0.06237973560489959,1953
33,0.3123650943396227,0.3143018867924528,0.2733075471698113,0.41661453511422386,-0.5365547169811321,0.7641509433962265,0.38421955403087477,0.872556603773585,0.6542498362264151,0.20905471698113204,0.05538113207547172,0.0567676973784192,1954
34,0.29683333333333334,0.33313178294573637,0.25589147286821706,0.41678121125178275,-0.5224368992248063,0.7596899224806202,0.40310077519379844,0.8450697674418606,0.6392533537984496,0.2062108527131783,0.05936589147286823,0.056337272722458705,1955
35,0.30480312499999995,0.3354749999999999,0.265906875,0.42796958921058126,-0.5235040000000001,0.7625,0.39943181818181817,0.8329812500000001,0.6069218608125,0.20648312500000002,0.05524937500000001,0.0539231948763918,1956
36,0.3191816831683168,0.31625891089108904,0.2730168316831683,0.4305566366641949,-0.5422534653465346,0.7425742574257426,0.40504050405040504,0.8256831683168318,0.5721846244059406,0.19981930693069308,0.05200594059405941,0.05158995073319746,1957
37,0.36687331288343555,0.309464263803681,0.3077407975460123,0.44460341942772874,-0.6037112883435581,0.7269938650306749,0.418851087562744,0.7479615950920246,0.514255594601227,0.17994417177914107,0.04918711656441719,0.04825200692954222,1958
38,0.3864012886597938,0.3150967783505154,0.33213350515463924,0.4518052186638015,-0.6047350515463917,0.711340206185567,0.4233833177132146,0.7307581958762888,0.4969506227061856,0.1762234536082474,0.049130154639175264,0.04772239000790791,1959
39,0.397971724137931,0.3127564367816092,0.34406160919540235,0.4545662709079151,-0.6083051034482758,0.7126436781609196,0.42863113897596655,0.7348305287356323,0.4969835751034483,0.17683954022988504,0.04812758620689656,0.04715735890185992,1960
40,0.41108588957055214,0.31532914110429444,0.36142372188139066,0.45635467727057677,-0.6073521472392637,0.7034764826175869,0.43205056701989214,0.7435015950920247,0.5064360903271984,0.17111595092024537,0.046754805725971384,0.04682463372779878,1961
41,0.41914939759036146,0.32004466437177276,0.387974182444062,0.45730134604365935,-0.6083323924268502,0.7091222030981067,0.43639493037083393,0.7240232013769364,0.5107243275387264,0.17163580034423406,0.04557194492254735,0.04676448765754226,1962
42,0.4161698412698413,0.32103944444444443,0.3883911111111112,0.4559016989045134,-0.6043984761904762,0.7063492063492064,0.4352092352092351,0.7246212380952383,0.5142660655555557,0.17080936507936506,0.04493761904761906,0.04666464022669511,1963
43,0.423105421686747,0.326091641566265,0.3985385542168675,0.4554208636784829,-0.5975214457831325,0.713855421686747,0.43893756845564064,0.7176150301204821,0.5211324343975904,0.17220993975903612,0.045655722891566275,0.04627842783445947,1964
44,0.42879053084648494,0.33013120516499284,0.40595208034433294,0.45464692422758546,-0.5941842180774749,0.7101865136298422,0.4408503978087908,0.714395236728838,0.5314474349210905,0.17095294117647056,0.045975035868005755,0.04603413288159925,1965
45,0.43287254901960787,0.33154404761904765,0.40958851540616253,0.45683420956782117,-0.5930285714285713,0.7044817927170869,0.4411764705882352,0.7124712605042018,0.5339488312044819,0.16974019607843133,0.045828991596638675,0.04599592063874637,1966
46,0.4362593103448276,0.33308062068965516,0.4131368275862069,0.45720631324750416,-0.5919369379310344,0.7048275862068966,0.44062695924764883,0.7120158344827587,0.5301469259034484,0.17020275862068962,0.04571448275862071,0.04587374885833334,1967
47,0.4399878048780488,0.33516185636856366,0.4155219512195122,0.4584879540738166,-0.5905356639566396,0.7018970189701897,0.43951712244395164,0.7127334417344174,0.5325746155555556,0.16971002710027097,0.04586043360433606,0.045913810741842184,1968
48,0.4402837837837838,0.336169527027027,0.4161705405405405,0.458574377500106,-0.5898341621621622,0.7027027027027027,0.4398034398034397,0.7113730675675676,0.5334176571351352,0.16957216216216212,0.04590229729729732,0.04587218056289346,1969
49,0.4399327052489906,0.33658472409152085,0.4161523553162853,0.45844124623269894,-0.5897752355316286,0.7012113055181696,0.440719442065337,0.7103540646029609,0.5348493489636609,0.1694244952893674,0.045893001345895044,0.04583802262636014,1970
50,0.4403463087248322,0.33658852348993284,0.41664322147651,0.4586899830157412,-0.5896690469798658,0.7006711409395974,0.4406345332519828,0.7101155302013423,0.5346470688322148,0.16922738255033554,0.04589476510067116,0.0458217064972247,1971
51,0.44039946380697054,0.33658907506702407,0.4165364611260053,0.45858699601804326,-0.5897272922252011,0.7010723860589813,0.4401657323909333,0.710309745308311,0.5339306438069705,0.1692257372654155,0.045870911528150156,0.04581075968745641,1972
52,0.44055421686746987,0.33664585006693437,0.41699625167336,0.45858057403558916,-0.5897583935742973,0.7014725568942436,0.4399415845198976,0.7102303480589023,0.5332158815528782,0.16989344042838017,0.04585314591700136,0.04580708218158613,1973
53,0.4409157754010695,0.33650193850267374,0.41694144385026727,0.4586020364501123,-0.5899225133689839,0.7018716577540107,0.44032571706368484,0.7105669385026737,0.5327155929411765,0.16981737967914437,0.0458438502673797,0.045825446304463655,1974
54,0.44070761014686255,0.3362996662216288,0.4165276368491321,0.45875469882511527,-0.5899809879839786,0.7022696929238985,0.4397378322611966,0.7106943524699599,0.5320049512950601,0.16968317757009344,0.04582149532710283,0.045847255226177434,1975
55,0.4408213333333334,0.33668326666666665,0.41716426666666656,0.4588036866032203,-0.5897329066666667,0.7013333333333334,0.4402424242424241,0.7102307600000001,0.5322169446933334,0.16967426666666663,0.04581013333333336,0.045864734221034834,1976
56,0.44107845744680857,0.3372519281914893,0.41744175531914884,0.4589338225968566,-0.5891927127659574,0.699468085106383,0.4406431334622823,0.7100599335106385,0.5318639848271277,0.16943457446808508,0.045836436170212796,0.04593394195249361,1977
57,0.4412294429708223,0.3379846816976127,0.41801087533156495,0.45937012859284204,-0.5882847745358091,0.7002652519893899,0.44104171690378574,0.7097215782493369,0.5304532050265253,0.16951273209549067,0.04580371352785149,0.04598959038712485,1978
58,0.44343421052631576,0.34004138157894737,0.4197081578947368,0.4592965651938696,-0.587047105263158,0.6986842105263158,0.44138755980861233,0.7054391710526317,0.5333312060394737,0.16917657894736837,0.04580592105263161,0.04630066882047985,1979
59,0.44348883048620236,0.33981925098554533,0.41989119579500656,0.45923030978338025,-0.5872126149802892,0.6977660972404731,0.44200215028073103,0.7056987779237845,0.5338025185151117,0.1690961892247043,0.045780157687253645,0.04629377080742921,1980
60,0.44348883048620236,0.33981925098554533,0.41989119579500656,0.45923030978338025,-0.5872126149802892,0.6977660972404731,0.44200215028073103,0.7056987779237845,0.5338025185151117,0.1690961892247043,0.045780157687253645,0.04629377080742921,1981
61,0.44450785340314136,0.34101498691099474,0.4207568062827225,0.45938847242641734,-0.5863603664921467,0.6963350785340314,0.44205140409328886,0.7041345157068064,0.5334878489397906,0.16887709424083766,0.04574908376963354,0.04633257032759854,1982
62,0.44450785340314136,0.34101498691099474,0.4207568062827225,0.45938847242641734,-0.5863603664921467,0.6963350785340314,0.44205140409328886,0.7041345157068064,0.5334878489397906,0.16887709424083766,0.04574908376963354,0.04633257032759854,1983
63,0.44450785340314136,0.34101498691099474,0.4207568062827225,0.45938847242641734,-0.5863603664921467,0.6963350785340314,0.44205140409328886,0.7041345157068064,0.5334878489397906,0.16887709424083766,0.04574908376963354,0.04633257032759854,1984
64,0.44450785340314136,0.34101498691099474,0.4207568062827225,0.45938847242641734,-0.5863603664921467,0.6963350785340314,0.44205140409328886,0.7041345157068064,0.5334878489397906,0.16887709424083766,0.04574908376963354,0.04633257032759854,1985
65,0.44450785340314136,0.34101498691099474,0.4207568062827225,0.45938847242641734,-0.5863603664921467,0.6963350785340314,0.44205140409328886,0.7041345157068064,0.5334878489397906,0.16887709424083766,0.04574908376963354,0.04633257032759854,1986
66,0.4454246753246753,0.342023961038961,0.4211233766233766,0.45897446061073555,-0.5858982857142858,0.6974025974025974,0.442621015348288,0.7010935974025975,0.5310544751818183,0.16913428571428565,0.04565597402597406,0.046493339952024426,1987
67,0.44507383419689117,0.3421093911917098,0.42135984455958553,0.45880471763238384,-0.5859191709844561,0.6968911917098446,0.44276966556759295,0.7004003497409327,0.5311475983031089,0.1696953367875647,0.045626554404145106,0.046478616489172356,1988
68,0.44497800776196633,0.3418686287192755,0.42151073738680467,0.458931374410588,-0.5859183441138422,0.6972833117723156,0.4424320827943078,0.7007581759379042,0.5313194642820182,0.16972677878395853,0.0456106080206986,0.046457168513272834,1989
69,0.44497800776196633,0.3418686287192755,0.42151073738680467,0.458931374410588,-0.5859183441138422,0.6972833117723156,0.4424320827943078,0.7007581759379042,0.5313194642820182,0.16972677878395853,0.0456106080206986,0.046457168513272834,1990
70,0.4446640826873384,0.3416892118863048,0.421058527131783,0.45878677834992637,-0.5859212403100776,0.6976744186046512,0.44291754756871027,0.7009135271317829,0.530932746627907,0.16965607235142113,0.045603617571059456,0.046465684491775384,1991
71,0.4451483870967741,0.34206509677419344,0.4214390967741936,0.458811286800626,-0.5858782967741937,0.6980645161290323,0.4434017595307917,0.7001755741935484,0.5302476721161291,0.16956258064516122,0.045640903225806474,0.046479074207622734,1992
72,0.4451894329896906,0.3419219716494844,0.42121301546391754,0.4587386118080771,-0.5857337113402064,0.6971649484536082,0.4430646672914713,0.7003776675257731,0.5302048271778351,0.16942628865979373,0.0456154639175258,0.04647886435358671,1993
73,0.4451894329896906,0.3419219716494844,0.42121301546391754,0.4587386118080771,-0.5857337113402064,0.6971649484536082,0.4430646672914713,0.7003776675257731,0.5302048271778351,0.16942628865979373,0.0456154639175258,0.04647886435358671,1994
74,0.4451894329896906,0.3419219716494844,0.42121301546391754,0.4587386118080771,-0.5857337113402064,0.6971649484536082,0.4430646672914713,0.7003776675257731,0.5302048271778351,0.16942628865979373,0.0456154639175258,0.04647886435358671,1995
75,0.4453256113256112,0.34176505791505785,0.4213916344916345,0.45873693528871307,-0.5859001287001289,0.6962676962676962,0.4424944424944424,0.7005393436293437,0.5295319895624196,0.16944375804375794,0.04559613899613902,0.046474014733930646,1996
76,0.4453256113256112,0.34176505791505785,0.4213916344916345,0.45873693528871307,-0.5859001287001289,0.6962676962676962,0.4424944424944424,0.7005393436293437,0.5295319895624196,0.16944375804375794,0.04559613899613902,0.046474014733930646,1997
77,0.44556041131105384,0.3417653598971721,0.42155308483290493,0.45880674175216735,-0.5855741388174809,0.6966580976863753,0.44215938303341895,0.7001620437017996,0.52885135718509,0.17001902313624667,0.04558444730077123,0.04650872676760294,1998
78,0.4457124518613606,0.34181315789473676,0.4212391527599488,0.4587391698004588,-0.5851934274711169,0.6970474967907574,0.4418251838020772,0.7002170346598204,0.5281745390115534,0.16993684210526305,0.04555892169448012,0.04654307150735548,1999
79,0.4457124518613606,0.34181315789473676,0.4212391527599488,0.4587391698004588,-0.5851934274711169,0.6970474967907574,0.4418251838020772,0.7002170346598204,0.5281745390115534,0.16993684210526305,0.04555892169448012,0.04654307150735548,2000
80,0.4457124518613606,0.34181315789473676,0.4212391527599488,0.4587391698004588,-0.5851934274711169,0.6970474967907574,0.4418251838020772,0.7002170346598204,0.5281745390115534,0.16993684210526305,0.04555892169448012,0.04654307150735548,2001
81,0.44586153846153836,0.34186852564102554,0.4209555128205129,0.458671771110165,-0.5848164615384617,0.6974358974358974,0.44149184149184145,0.7002590641025641,0.5275030075512822,0.1698599999999999,0.04553358974358976,0.046577417878179116,2002
82,0.44586153846153836,0.34186852564102554,0.4209555128205129,0.458671771110165,-0.5848164615384617,0.6974358974358974,0.44149184149184145,0.7002590641025641,0.5275030075512822,0.1698599999999999,0.04553358974358976,0.046577417878179116,2003
83,0.44586153846153836,0.34186852564102554,0.4209555128205129,0.458671771110165,-0.5848164615384617,0.6974358974358974,0.44149184149184145,0.7002590641025641,0.5275030075512822,0.1698599999999999,0.04553358974358976,0.046577417878179116,2004
84,0.4458975672215108,0.34235524967989744,0.4213294494238157,0.4589002618516086,-0.5846107042253522,0.6965428937259923,0.44197415900360837,0.7004418309859155,0.5279825171446865,0.16977439180537762,0.045519846350832276,0.046579534977709294,2005
85,0.44647381864623237,0.34276251596424,0.421591698595147,0.45885597185811816,-0.5842284035759899,0.6960408684546615,0.44142575177057924,0.6993573052362707,0.5267999331289912,0.16960217113665382,0.045554916985951474,0.046602595608906616,2006
86,0.44647381864623237,0.34276251596424,0.421591698595147,0.45885597185811816,-0.5842284035759899,0.6960408684546615,0.44142575177057924,0.6993573052362707,0.5267999331289912,0.16960217113665382,0.045554916985951474,0.046602595608906616,2007
87,0.44647381864623237,0.34276251596424,0.421591698595147,0.45885597185811816,-0.5842284035759899,0.6960408684546615,0.44142575177057924,0.6993573052362707,0.5267999331289912,0.16960217113665382,0.045554916985951474,0.046602595608906616,2008
88,0.446719387755102,0.34283934948979583,0.4214672193877552,0.45896339555196,-0.5841159183673471,0.6964285714285714,0.44167439703153977,0.6991884821428571,0.5261279944387757,0.17024043367346928,0.045541326530612256,0.04662858028996088,2009
89,0.446719387755102,0.34283934948979583,0.4214672193877552,0.45896339555196,-0.5841159183673471,0.6964285714285714,0.44167439703153977,0.6991884821428571,0.5261279944387757,0.17024043367346928,0.045541326530612256,0.04662858028996088,2010
90,0.446719387755102,0.34283934948979583,0.4214672193877552,0.45896339555196,-0.5841159183673471,0.6964285714285714,0.44167439703153977,0.6991884821428571,0.5261279944387757,0.17024043367346928,0.045541326530612256,0.04662858028996088,2011
91,0.4462595419847327,0.34289828244274806,0.4207344783715014,0.4593976354895297,-0.5837882442748094,0.6972010178117048,0.44193846865602576,0.6996790966921119,0.527074233638677,0.1700151399491093,0.04552722646310433,0.046705202702856205,2012
92,0.4454105793450881,0.34295321158690173,0.4194134760705291,0.45960361935875027,-0.5830745088161211,0.698992443324937,0.4417220059537439,0.7018397607052896,0.5306704630226702,0.1696292191435767,0.04544294710327457,0.046944184672642775,2013
93,0.4454472361809045,0.3434885050251256,0.41909484924623125,0.4598070342371076,-0.5824711557788947,0.699748743718593,0.4418684330744631,0.7023313693467336,0.5314979241708545,0.16945201005025115,0.04541231155778895,0.04699499061453977,2014
94,0.4454472361809045,0.3434885050251256,0.41909484924623125,0.4598070342371076,-0.5824711557788947,0.699748743718593,0.4418684330744631,0.7023313693467336,0.5314979241708545,0.16945201005025115,0.04541231155778895,0.04699499061453977,2015
95,0.4454472361809045,0.3434885050251256,0.41909484924623125,0.4598070342371076,-0.5824711557788947,0.699748743718593,0.4418684330744631,0.7023313693467336,0.5314979241708545,0.16945201005025115,0.04541231155778895,0.04699499061453977,2016
96,0.4454472361809045,0.3434885050251256,0.41909484924623125,0.4598070342371076,-0.5824711557788947,0.699748743718593,0.4418684330744631,0.7023313693467336,0.5314979241708545,0.16945201005025115,0.04541231155778895,0.04699499061453977,2017
97,0.4454472361809045,0.3434885050251256,0.41909484924623125,0.4598070342371076,-0.5824711557788947,0.699748743718593,0.4418684330744631,0.7023313693467336,0.5314979241708545,0.16945201005025115,0.04541231155778895,0.04699499061453977,2018
98,0.4454472361809045,0.3434885050251256,0.41909484924623125,0.4598070342371076,-0.5824711557788947,0.699748743718593,0.4418684330744631,0.7023313693467336,0.5314979241708545,0.16945201005025115,0.04541231155778895,0.04699499061453977,2019
99,0.4454472361809045,0.3434885050251256,0.41909484924623125,0.4598070342371076,-0.5824711557788947,0.699748743718593,0.4418684330744631,0.7023313693467336,0.5314979241708545,0.16945201005025115,0.04541231155778895,0.04699499061453977,2020
