,energy,acousticness,instrumentalness,speechiness,valence,tempo,danceability,year
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1921
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1922
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1923
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1924
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1925
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1926
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1927
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1928
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1929
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1930
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1931
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1932
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1933
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1934
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1935
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1936
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1937
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1938
18,0.665,0.836,0.19699999999999998,0.127,0.815,0.48664637368850144,0.522,1939
19,0.665,0.836,0.19699999999999998,0.127,0.815,0.48664637368850144,0.522,1940
20,0.5089629629629628,0.7775555555555556,0.007807868518518518,0.12125555555555553,0.8113703703703704,0.49603115535083525,0.5586666666666666,1941
21,0.5089629629629628,0.7775555555555556,0.007807868518518518,0.12125555555555553,0.8113703703703704,0.49603115535083525,0.5586666666666666,1942
22,0.5089629629629628,0.7775555555555556,0.007807868518518518,0.12125555555555553,0.8113703703703704,0.49603115535083525,0.5586666666666666,1943
23,0.49113357142857134,0.7853214285714286,0.037743301785714285,0.11855714285714283,0.7975,0.49262833474869144,0.5583571428571429,1944
24,0.49113357142857134,0.7853214285714286,0.037743301785714285,0.11855714285714283,0.7975,0.49262833474869144,0.5583571428571429,1945
25,0.463529,0.8481166666666666,0.3317108741666667,0.07837999999999998,0.7411999999999999,0.48338338297329,0.5432166666666667,1946
26,0.4498240625,0.856390625,0.3370851945312501,0.07736874999999999,0.7323124999999999,0.48406044006128857,0.5409375000000001,1947
27,0.4159380198019802,0.8786930693069306,0.2241354845544555,0.06666336633663365,0.6927029702970297,0.47312370232315976,0.6164851485148515,1948
28,0.4544486885245902,0.8291860655737704,0.2922024093442623,0.07041967213114753,0.7009590163934426,0.4819458625716787,0.6204672131147542,1949
29,0.4465610370370371,0.8158022222222222,0.26552372044444444,0.06813259259259258,0.6967629629629629,0.47715813941279045,0.6022370370370371,1950
30,0.4572468322981367,0.8059894409937888,0.22270289254658385,0.07072795031055899,0.700919254658385,0.48159719273824453,0.5845714285714286,1951
31,0.4651025433526012,0.8090479768786126,0.26774084219653177,0.07032485549132947,0.7066069364161849,0.48297914004070747,0.5855028901734105,1952
32,0.46465761363636365,0.8099903409090907,0.2631964755681818,0.0702215909090909,0.7093068181818181,0.48418296678474243,0.5879943181818184,1953
33,0.4651608743169399,0.815515300546448,0.2535281331147541,0.06965245901639343,0.7063114754098359,0.48057401686144424,0.5851639344262296,1954
34,0.44911578059071733,0.8163767932489451,0.21027991151898734,0.0630535864978903,0.6732025316455695,0.48123886562539014,0.5568691983122365,1955
35,0.44909457249070633,0.804153531598513,0.20808588304832715,0.06649553903345723,0.6863866171003716,0.4808946794311385,0.5692713754646842,1956
36,0.4291224203821656,0.8028831210191083,0.1813368762101911,0.06211242038216559,0.6663503184713375,0.47859667143560614,0.5491719745222932,1957
37,0.40138412371134025,0.7970497422680412,0.14989316994845361,0.05919536082474226,0.6510773195876288,0.4706944790364013,0.5397835051546392,1958
38,0.40427413461538464,0.7983661057692307,0.14598056730769232,0.058488221153846144,0.6473052884615385,0.46951832355713496,0.5358533653846155,1959
39,0.4034902407002189,0.787735886214442,0.13301072715536105,0.05672538293216629,0.6396586433260394,0.4679670306623368,0.5242407002188184,1960
40,0.4111674193548388,0.7820772177419355,0.1273034208467742,0.05682237903225806,0.6489072580645161,0.4683311938395266,0.5307580645161291,1961
41,0.4263993345656193,0.777198336414048,0.11909074850277265,0.05640369685767098,0.6587578558225509,0.4676404244891214,0.5341903881700555,1962
42,0.4209502405498282,0.7708201030927835,0.1273728030756014,0.0554426116838488,0.6575274914089347,0.46808370902063867,0.5373780068728523,1963
43,0.4262413333333334,0.7654009523809524,0.12422433200000002,0.057154444444444445,0.6569761904761905,0.46549897179252625,0.5369428571428572,1964
44,0.41957414348462674,0.7578559297218156,0.12018417721815522,0.05646515373352855,0.652909224011713,0.4674779231250991,0.5361405563689605,1965
45,0.420739633802817,0.7550600000000001,0.11934660667605634,0.05605732394366197,0.6555014084507043,0.46598576344853154,0.5356971830985916,1966
46,0.41599879699248127,0.7426914786967419,0.120521436679198,0.05428634085213033,0.6497305764411028,0.46691303416987484,0.5277631578947369,1967
47,0.42531876777251193,0.7302530805687204,0.11929345559241707,0.05375734597156398,0.6596125592417061,0.46869642626678687,0.5332120853080569,1968
48,0.4283870319634704,0.7228293378995435,0.1176376076369863,0.053426369863013703,0.6594737442922374,0.4687169172572046,0.533087899543379,1969
49,0.4276001525054467,0.7170796296296297,0.12378156667755992,0.053190522875817,0.6593952069716775,0.46866141184942733,0.5343289760348584,1970
50,0.43008006243496366,0.7092966701352759,0.12163487665972947,0.053101664932362125,0.6619488033298647,0.47105125764004424,0.533690946930281,1971
51,0.4342325675675676,0.6975114864864865,0.11715092097490348,0.053388513513513515,0.6626880308880309,0.47222139793455414,0.5331563706563706,1972
52,0.43770012844036704,0.6899116513761469,0.11795431904587157,0.05306743119266055,0.6612264220183487,0.4716321920697421,0.53348623853211,1973
53,0.44001655234657044,0.6885805054151625,0.11687352553249099,0.05339287003610109,0.6613951263537907,0.47139903451111265,0.533350180505415,1974
54,0.4435710689655173,0.6807519827586207,0.11353298656034483,0.05344672413793104,0.6626312068965519,0.47199194294270413,0.5345181034482758,1975
55,0.4449961648444071,0.6768321278385198,0.11346031968881415,0.05319293523969723,0.6612154751892347,0.47193824798875583,0.5330521446593776,1976
56,0.4436216543816544,0.6721010647010647,0.1107387712039312,0.05307371007371008,0.6587831285831287,0.4720770734962164,0.5315782145782146,1977
57,0.440692660977502,0.6720143522110162,0.10844982283165243,0.05352071373157487,0.6517340574088442,0.47242473531067675,0.5305492629945695,1978
58,0.44407267520723437,0.6680176337603617,0.10621739973624716,0.05382260738507913,0.6533927656367747,0.4732571679128762,0.5306518462697816,1979
59,0.4481201708185053,0.659750818505338,0.10174831427046263,0.0533826334519573,0.6524236298932384,0.4736736288961481,0.5304170818505339,1980
60,0.4482582222222222,0.6587160069444444,0.10147453499305556,0.053080694444444444,0.6522341666666667,0.4734028696720121,0.5303152777777779,1981
61,0.4489688187919464,0.6557845973154361,0.09815892704697987,0.05277979865771812,0.6531336912751678,0.47250575130702027,0.5344255033557047,1982
62,0.4524200388601037,0.6514427914507771,0.09795238762953368,0.05260582901554404,0.6534988341968913,0.47272878279511954,0.5363989637305699,1983
63,0.4550170147492626,0.6350205014749262,0.09192920928023597,0.05444678466076695,0.6615128023598821,0.47531757734968255,0.5440359882005901,1984
64,0.45956716147308785,0.6301957790368271,0.08971459521246458,0.05394147308781869,0.6593159206798868,0.4759626950534853,0.5468804532577904,1985
65,0.46200061521856456,0.622762973556395,0.08641258150026983,0.05362962763086885,0.6609382622773881,0.47783816119130135,0.549236373448462,1986
66,0.4670360104166667,0.6137961906093748,0.08441566606249999,0.05383932291666666,0.6622633333333334,0.4792800081049008,0.5511895833333333,1987
67,0.4747909554140128,0.6065304487849092,0.08297148248407642,0.053368740813326786,0.6627851543361098,0.4796581947209988,0.553424301812837,1988
68,0.47743895480225995,0.6019624981026364,0.08004871068738229,0.053520715630885105,0.6648170903954803,0.4799410697999923,0.5562617702448212,1989
69,0.4840897183098592,0.5924444872227111,0.07629261510123238,0.052990096830985906,0.6611716549295775,0.4814682025048267,0.5570765845070423,1990
70,0.48432770695364236,0.5863049068584436,0.07190639464403972,0.05322657284768211,0.6640465231788081,0.4825037500263514,0.5593249172185432,1991
71,0.48827995297805643,0.5773969267515672,0.0688891704898119,0.05294020376175548,0.6642099921630096,0.4836600041592485,0.5614898119122258,1992
72,0.4926415820895522,0.5653675604738804,0.06715352498880596,0.053284067164179105,0.6665332835820897,0.4849433264337371,0.5636522388059703,1993
73,0.49524818116462976,0.5588249971495325,0.06497670658159597,0.05338454349388929,0.6677728971962618,0.4846453610021067,0.5662749820273185,1994
74,0.5000590874524715,0.5499589461009331,0.06291300011061182,0.05343097131005877,0.6674840304182511,0.48470931951405716,0.5690705150362946,1995
75,0.5027044182918629,0.544898087111634,0.06139388374243443,0.05320736381977136,0.6691487222595832,0.48482677796335005,0.5712888365837256,1996
76,0.5051516933115824,0.5421658339543228,0.06082647402283849,0.05298672104404569,0.6671422838499186,0.48477245833415855,0.5714446982055466,1997
77,0.5077240213971052,0.5396434333134045,0.059295326286972934,0.052870641913152945,0.665474197608559,0.4859110102596424,0.5732252989301447,1998
78,0.5122046654501217,0.5341073634641117,0.057789265422749383,0.05279066301703164,0.664175182481752,0.4861715759432029,0.5742682481751825,1999
79,0.514264908490849,0.5320492301440142,0.05703429308730873,0.05270747074707472,0.6649618961896192,0.48603170496449966,0.5751452145214522,2000
80,0.5173104981066123,0.525982698534809,0.05581734124089717,0.05313588697931839,0.6647320128167785,0.48618530040350666,0.5769137780367026,2001
81,0.5210415901966372,0.5210897475263605,0.0548382535138216,0.05287911085779426,0.6657443716158452,0.48637787995009596,0.5787916785408949,2002
82,0.5230455648769575,0.5187507617645412,0.05383158867170022,0.053013982102908294,0.6657321029082777,0.4865008421832483,0.5806968680089486,2003
83,0.5257862074643249,0.5147164473298571,0.052916476904500555,0.05323671789242592,0.6650647639956095,0.48600566457505306,0.5822033479692645,2004
84,0.5276155094339623,0.5108919067574121,0.052327388730458224,0.05338105121293802,0.6651676549865232,0.4864535961749321,0.5842447439353099,2005
85,0.531605239096164,0.5060062018050445,0.05125209256437204,0.05385630583289545,0.6652067787703628,0.4869971954004484,0.586205465055176,2006
86,0.5333288182053272,0.5035969834678043,0.0507322502741143,0.05404825446082236,0.66540470649082,0.4874139084687284,0.5872798034652185,2007
87,0.535256739297616,0.5018544591309919,0.050291370540886955,0.0541218661881569,0.6657298128684954,0.487503273357281,0.5879725711356063,2008
88,0.5372347323232324,0.4992703252702018,0.04957598009343434,0.05414141414141416,0.6659941919191921,0.48772696194733484,0.5896159090909091,2009
89,0.5401149937980649,0.4950603021756386,0.048788839714710985,0.05434249565864551,0.665753138179112,0.48822394191471324,0.5902126023319275,2010
90,0.5408635679133859,0.4938588036589565,0.04839469219242126,0.054310137795275604,0.6649549458661419,0.48876163274688095,0.5902492618110237,2011
91,0.5424069440389294,0.4928395834720193,0.047863444656934304,0.05450145985401461,0.665541094890511,0.4886641624950992,0.5912418491484186,2012
92,0.5430193276904474,0.492070650077388,0.0480532038331318,0.05455151148730352,0.6651886094316809,0.4888137567303792,0.5915165659008464,2013
93,0.5443554936343982,0.4910669080158538,0.047730034722555846,0.05463497477780448,0.6657597645928419,0.4892076233725826,0.5923759308191209,2014
94,0.5451225615292712,0.4896056650107526,0.04752096968936679,0.054671971326164887,0.6663199283154123,0.4893414278721002,0.5929120669056153,2015
95,0.5459276172339919,0.4884598709997619,0.0473405989740538,0.05487921923351584,0.666405593906213,0.48914638858230725,0.5934925017852892,2016
96,0.5466964053990054,0.48724286480464113,0.04709564331044281,0.05509450627515985,0.6662183045228512,0.48929049262694624,0.5943570921146105,2017
97,0.5476265410878266,0.48587732942547673,0.046829984638568405,0.05555674593830941,0.6660656698846246,0.4890931947424561,0.5954144101718861,2018
98,0.5493747771295215,0.4831137031668611,0.04641706220070012,0.05608774795799301,0.6665196966161028,0.4892532576763854,0.5967066511085182,2019
99,0.5519710027598895,0.4797422833647654,0.04591196922953082,0.05679565317387306,0.6660639144434224,0.48941875071800583,0.5979206531738731,2020
