Source,Target,Type,Id,Label,timeset,Weight
0,1,Directed,0,,,14
0,11,Directed,1,,,11
0,2,Directed,2,,,8
0,13,Directed,3,,,4
0,6,Directed,5,,,3
0,5,Directed,6,,,3
0,9,Directed,7,,,2
0,12,Directed,8,,,1
0,3,Directed,10,,,1
0,8,Directed,11,,,1
1,2,Directed,12,,,18
1,0,Directed,13,,,11
1,6,Directed,14,,,3
1,11,Directed,15,,,1
1,9,Directed,16,,,1
1,13,Directed,17,,,1
1,5,Directed,18,,,1
2,3,Directed,19,,,9
2,9,Directed,20,,,6
2,1,Directed,21,,,6
2,0,Directed,22,,,6
2,13,Directed,23,,,6
2,12,Directed,24,,,5
2,11,Directed,25,,,4
2,6,Directed,26,,,2
2,8,Directed,28,,,1
2,5,Directed,30,,,1
3,2,Directed,31,,,4
3,12,Directed,32,,,3
3,8,Directed,33,,,2
3,6,Directed,34,,,2
3,13,Directed,35,,,2
3,11,Directed,36,,,1
3,1,Directed,37,,,1
3,5,Directed,39,,,1
5,6,Directed,46,,,5
5,0,Directed,47,,,2
5,11,Directed,50,,,1
5,8,Directed,51,,,1
6,11,Directed,52,,,14
6,2,Directed,54,,,4
6,13,Directed,55,,,4
6,0,Directed,56,,,3
6,5,Directed,57,,,3
6,3,Directed,58,,,2
6,8,Directed,61,,,1
8,6,Directed,62,,,3
8,13,Directed,63,,,2
8,5,Directed,64,,,1
8,12,Directed,65,,,1
8,2,Directed,66,,,1
8,1,Directed,67,,,1
9,11,Directed,68,,,3
9,0,Directed,70,,,2
9,5,Directed,71,,,2
9,2,Directed,72,,,2
9,9,Directed,73,,,1
11,0,Directed,74,,,13
11,6,Directed,75,,,10
11,13,Directed,76,,,8
11,5,Directed,77,,,5
11,3,Directed,78,,,3
11,1,Directed,79,,,3
11,8,Directed,80,,,2
11,11,Directed,83,,,1
11,12,Directed,84,,,1
11,9,Directed,86,,,1
12,13,Directed,87,,,7
12,3,Directed,88,,,4
12,2,Directed,89,,,2
12,1,Directed,90,,,2
12,8,Directed,91,,,2
12,11,Directed,92,,,1
12,9,Directed,93,,,1
12,5,Directed,94,,,1
13,11,Directed,95,,,9
13,2,Directed,96,,,8
13,0,Directed,98,,,6
13,6,Directed,99,,,6
13,12,Directed,100,,,4
13,1,Directed,101,,,3
13,3,Directed,102,,,2
13,8,Directed,103,,,1
