,Avant-Garde,Blues,Children's,Classical,Comedy/Spoken,Country,Easy Listening,Electronic,Folk,International,Jazz,Latin,New Age,Pop/Rock,R&B;,Reggae,Religious,Stage & Screen,Vocal,year
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1921
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1922
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1923
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1924
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.5,1925
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.5,1926
6,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,8.25,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.2857142857142856,1927
7,38.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,11.375,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4.125,1928
8,38.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,11.375,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4.125,1929
9,38.0,4.115384615384615,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,9.2,0.0,0.0,1.2222222222222223,1.0,0.0,0.0,0.0,4.027777777777778,1930
10,38.0,4.115384615384615,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,9.2,0.0,0.0,1.2222222222222223,1.0,1.1481481481481481,0.0,0.0,4.027777777777778,1931
11,19.0,4.115384615384615,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,7.9375,0.0,0.0,1.2222222222222223,0.6666666666666666,1.1481481481481481,0.0,0.0,4.205128205128205,1932
12,19.0,2.682926829268293,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,7.9375,0.0,0.0,1.2222222222222223,0.6666666666666666,1.1481481481481481,0.0,0.0,12.95578231292517,1933
13,19.0,2.682926829268293,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,5.066666666666666,0.0,0.0,1.2222222222222223,0.6666666666666666,1.1481481481481481,0.0,0.0,12.362776025236593,1934
14,19.0,2.682926829268293,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,5.161290322580645,0.0,0.0,1.2222222222222223,0.6666666666666666,1.1481481481481481,0.0,0.0,10.905759162303665,1935
15,10.0,2.9285714285714284,0.0,0.08823529411764706,0.0,1.71875,0.0,0.0,0.0,2.2222222222222223,4.627906976744186,0.0,0.0,1.2222222222222223,1.25,1.5476190476190477,0.0,0.3333333333333333,9.744086021505376,1936
16,10.0,3.422222222222222,0.0,0.08571428571428572,0.0,2.085714285714286,0.0,0.0,0.0,3.2,5.236559139784946,0.0,0.0,1.2222222222222223,1.25,1.5476190476190477,0.0,0.3333333333333333,9.142857142857142,1937
17,10.0,3.422222222222222,0.0,0.02666666666666667,0.0,5.0638297872340425,0.0,0.0,0.0,3.2,5.990196078431373,0.0,0.0,1.1,1.25,1.5476190476190477,0.0,0.3333333333333333,8.870860927152318,1938
18,10.0,3.7746478873239435,0.0,0.02666666666666667,0.0,5.0638297872340425,0.0,0.0,0.0,3.0,7.536585365853658,1.0,0.0,1.1,1.25,1.5476190476190477,0.0,3.0,8.150521609538004,1939
19,10.0,3.7746478873239435,0.0,0.02564102564102564,0.0,5.0638297872340425,0.0,0.0,0.0,2.7142857142857144,7.704545454545454,1.0,0.0,1.1,1.25,2.9220779220779223,0.0,3.0,8.057471264367816,1940
20,12.282051282051283,2.96875,0.0,0.07878787878787878,0.0,5.0,0.0,0.0,0.0,2.4285714285714284,7.592592592592593,0.4444444444444444,0.0,1.5,1.8333333333333333,2.9220779220779223,0.0,1.8148148148148149,7.98931909212283,1941
21,12.282051282051283,2.96875,0.0,0.13852813852813853,0.0,5.0,0.0,0.0,0.0,2.0444444444444443,7.49079754601227,0.4444444444444444,0.0,2.891304347826087,3.7142857142857144,2.4174757281553396,5.0,1.6896551724137931,7.917737789203085,1942
22,12.282051282051283,2.96875,0.0,0.13852813852813853,1.0,5.0,0.0,0.0,0.3333333333333333,1.803921568627451,7.49079754601227,0.4444444444444444,0.0,2.891304347826087,3.7142857142857144,2.4174757281553396,5.0,1.523076923076923,7.991228070175438,1943
23,12.282051282051283,2.5892857142857144,0.0,0.16317991631799164,1.0,5.0,1.3333333333333333,0.0,0.3333333333333333,1.6818181818181819,6.792553191489362,0.4642857142857143,0.0,2.891304347826087,3.7142857142857144,2.4174757281553396,5.0,1.523076923076923,8.448687350835323,1944
24,12.282051282051283,2.1702127659574466,0.0,0.19923371647509577,1.0,5.0,1.25,0.0,0.3333333333333333,1.8461538461538463,6.196652719665272,0.4642857142857143,0.0,2.860215053763441,3.7142857142857144,2.4174757281553396,5.0,1.6956521739130435,9.069844789356985,1945
25,12.282051282051283,2.1702127659574466,0.0,0.2892857142857143,1.0,6.375,1.1,0.0,0.3333333333333333,2.2413793103448274,6.1992481203007515,1.4166666666666667,0.0,2.860215053763441,3.7142857142857144,2.4174757281553396,5.0,1.4891304347826086,9.229700854700855,1946
26,12.282051282051283,3.6682926829268294,0.0,0.20501138952164008,1.3333333333333333,6.2976190476190474,6.722222222222222,0.0,0.3333333333333333,1.97979797979798,6.164179104477612,1.328125,0.0,2.8229166666666665,3.6666666666666665,2.2432432432432434,5.0,1.9323308270676691,9.084905660377359,1947
27,11.266666666666667,3.6682926829268294,0.0,0.18165467625899281,1.3333333333333333,6.2976190476190474,6.722222222222222,0.0,0.3333333333333333,1.5190839694656488,6.068592057761733,7.455445544554456,0.0,2.8229166666666665,3.6666666666666665,2.2432432432432434,5.0,1.9323308270676691,9.322519083969466,1948
28,11.266666666666667,4.018099547511312,0.0,0.4226289517470882,1.3333333333333333,5.587155963302752,5.7727272727272725,0.08333333333333333,14.0,1.4657534246575343,5.948484848484848,9.28688524590164,0.0,2.7373737373737375,3.1818181818181817,2.2432432432432434,5.0,2.3181818181818183,9.09435551811289,1949
29,11.266666666666667,4.018099547511312,0.0,0.6832641770401107,1.3333333333333333,7.135135135135135,8.133333333333333,6.904761904761905,14.0,1.424908424908425,5.949061662198392,9.637037037037038,0.0,2.7373737373737375,4.05,2.2432432432432434,5.0,2.3,9.236363636363636,1950
30,11.266666666666667,3.97787610619469,0.0,0.6987012987012987,1.3333333333333333,7.251256281407035,7.625,6.904761904761905,9.137931034482758,1.3541076487252124,7.774193548387097,9.093167701863354,0.0,2.742574257425743,4.222222222222222,2.2432432432432434,5.153846153846154,2.3,9.101181683899556,1951
31,11.266666666666667,3.918103448275862,0.0,0.706601466992665,1.3333333333333333,8.0234375,11.125,6.590909090909091,9.444444444444445,1.3063063063063063,8.341506129597198,8.502890173410405,0.0,2.742574257425743,5.25,2.3666666666666667,5.153846153846154,2.2848484848484847,9.155447605829286,1952
32,11.266666666666667,3.8776371308016877,0.0,0.975,4.0,7.737827715355805,8.887096774193548,6.590909090909091,8.104477611940299,1.4701492537313432,8.151677852348993,8.357954545454545,0.0,2.742574257425743,5.159090909090909,2.3666666666666667,5.153846153846154,2.2046783625730995,8.865556978233034,1953
33,11.489795918367347,3.8828451882845187,0.0,1.3323699421965318,4.0,8.91186440677966,9.518867924528301,6.590909090909091,6.650406504065041,1.4079861111111112,9.009794319294809,8.153005464480874,0.0,2.7475728155339807,7.410714285714286,2.3666666666666667,5.153846153846154,2.1977401129943503,9.433602771362587,1954
34,11.5,3.889795918367347,0.0,2.330827067669173,3.5,9.163690476190476,8.4031007751938,6.590909090909091,7.075949367088608,1.478688524590164,9.539089055064581,9.565400843881857,0.0,2.897196261682243,6.80327868852459,3.0,5.153846153846154,2.1977401129943503,10.140949554896142,1955
35,13.202380952380953,4.903225806451613,0.0,3.143621084797555,7.65,10.804651162790698,9.0625,6.590909090909091,7.628865979381444,1.627228525121556,10.54632587859425,10.263940520446097,0.0,9.366197183098592,11.152380952380952,3.0,7.857142857142857,3.7294685990338166,11.680280528052805,1956
36,13.391304347826088,7.3927492447129906,0.0,4.820793433652531,7.65,11.902255639097744,9.861386138613861,6.590909090909091,7.742718446601942,2.0765625,12.030456852791879,11.28343949044586,0.0,16.792951541850222,15.691428571428572,3.109375,7.857142857142857,4.141552511415525,12.89031339031339,1957
37,13.365591397849462,8.91005291005291,0.0,5.18086500655308,7.65,12.724473257698541,10.822085889570552,6.590909090909091,8.666666666666666,2.354198473282443,12.714665653495441,13.3659793814433,0.0,20.76010781671159,17.191176470588236,3.109375,12.095238095238095,4.141552511415525,13.86202610316967,1958
38,14.57391304347826,9.280397022332506,0.0,5.456996148908858,12.584615384615384,14.07703081232493,11.533505154639176,6.590909090909091,9.55363321799308,2.5128593040847202,14.212072304712718,14.09375,0.0,23.08587786259542,19.230198019801982,3.6592592592592594,12.095238095238095,4.902439024390244,14.299971886421142,1959
39,15.45774647887324,11.069860279441118,11.714285714285714,5.925880172946263,12.734939759036145,14.634232121922626,12.698850574712644,6.590909090909091,10.939306358381502,3.010043041606887,14.48295286095464,15.365426695842451,0.0,22.82089552238806,19.251376146788992,3.6592592592592594,11.818181818181818,6.315789473684211,14.615547329455314,1960
40,15.433566433566433,11.333955223880597,14.210526315789474,6.554054054054054,12.074468085106384,15.209351753453772,13.417177914110429,6.590909090909091,11.255263157894737,3.225669957686883,14.92182850960238,15.17741935483871,0.0,22.486597938144328,19.475106685633,3.6592592592592594,11.76086956521739,6.589655172413793,14.849725411882178,1961
41,15.71523178807947,12.111492281303603,12.4,6.7860810039931545,11.657142857142857,15.245647969052225,14.44750430292599,6.590909090909091,11.997722095671982,3.4785615491009683,15.22325231771486,15.534195933456562,0.0,23.12940212940213,19.81,3.6592592592592594,12.038461538461538,6.742372881355932,15.362109192720485,1962
42,15.954248366013072,12.197301854974706,12.387096774193548,7.0151430173864275,12.050420168067227,16.445923460898502,15.106349206349206,8.173913043478262,13.149284253578733,3.556473829201102,15.763862781954888,16.671821305841924,0.0,24.228313253012047,20.508133971291866,4.042857142857143,12.2,6.8175675675675675,15.617904420013462,1963
43,16.064102564102566,12.601317957166392,12.387096774193548,7.507876154263987,11.91304347826087,17.01197604790419,15.38855421686747,8.173913043478262,14.305114638447971,4.174029451137885,16.030337078651684,17.392063492063492,1.9411764705882353,25.183309213699953,21.604333868378813,5.788461538461538,12.2,7.847402597402597,16.04021505376344,1964
44,16.360759493670887,13.262658227848101,12.387096774193548,7.5333695062398265,12.810126582278482,17.445908460471568,16.1090387374462,8.173913043478262,16.397727272727273,4.509881422924901,16.24600918434288,18.497803806734993,1.9411764705882353,25.90851617701748,22.31363004172462,9.43298969072165,12.2,9.572289156626505,16.359456635318704,1965
45,16.6375,14.180206794682423,13.303030303030303,7.584864864864865,12.814814814814815,17.919250645994833,16.291316526610643,8.173913043478262,17.10728476821192,4.791395045632334,16.409296320206586,18.911267605633803,1.9411764705882353,26.824343813094895,22.94668319900806,10.790243902439025,12.2,11.226158038147139,16.72133143900954,1966
46,16.771604938271604,15.044016506189822,13.5,7.67741935483871,12.814814814814815,18.35232843137255,16.532413793103448,8.173913043478262,17.84325637910085,4.96895213454075,16.618401526393896,20.44360902255639,1.9411764705882353,28.01053837342497,23.72820512820513,13.516129032258064,12.2,12.86259541984733,17.084143679301448,1967
47,16.791411042944784,16.122265122265123,13.5,7.7508038585209,13.50887573964497,19.174719101123596,16.7710027100271,10.461538461538462,18.239583333333332,5.548223350253807,16.865962295421586,20.914691943127963,1.9411764705882353,28.697884615384616,24.62209889001009,15.670250896057349,12.894736842105264,12.951898734177215,17.330731707317074,1968
48,17.55491329479769,17.051807228915663,13.5,7.7762312633832975,13.50887573964497,19.568047337278106,16.786486486486485,10.461538461538462,19.130010834236188,6.412054120541206,17.013923013923012,21.264840182648403,1.9411764705882353,29.615786143625435,25.283858998144712,17.814696485623003,12.894736842105264,13.087939698492463,17.525453143077517,1969
49,17.55491329479769,17.274346793349167,13.5,7.840896956753871,13.50887573964497,20.068486096807415,16.850605652759086,12.933333333333334,19.688659793814434,6.846246973365617,17.11450071181615,21.925925925925927,1.9411764705882353,30.52838486140725,25.96108291032149,18.68693009118541,12.894736842105264,13.373170731707317,17.605106546362066,1970
50,17.55491329479769,17.99203640500569,13.5,7.936702127659575,13.50887573964497,20.53755522827688,16.891275167785235,12.933333333333334,20.269268292682927,7.279236276849642,17.206910486967065,22.438085327783558,1.9411764705882353,31.15177535391042,26.966415094339624,18.759643916913948,12.894736842105264,13.373170731707317,17.74089609151573,1971
51,17.620689655172413,18.296875,15.368421052631579,7.944710260499734,13.552941176470588,21.010348071495766,16.902144772117964,14.545454545454545,20.694915254237287,7.987253765932793,17.316760224538893,23.417953667953668,3.611111111111111,31.57521197529572,27.7785212445634,18.92330383480826,13.754098360655737,13.373170731707317,17.840098634294385,1972
52,17.620689655172413,18.60831509846827,15.368421052631579,8.09158284806776,13.614035087719298,21.606616003576217,16.931726907630523,15.742857142857142,20.927710843373493,8.22565864833906,17.48023833167825,24.044036697247705,9.333333333333334,32.17441424554826,28.398202665013944,22.877403846153847,13.754098360655737,13.546987951807228,17.894955601738143,1973
53,17.620689655172413,18.774541531823086,15.368421052631579,8.2,13.614035087719298,22.111299195937367,16.9451871657754,20.70212765957447,21.185018050541515,8.330296127562642,17.688441228241736,24.250902527075812,9.333333333333334,32.179262907608695,28.604963503649635,23.539719626168225,13.754098360655737,13.76959619952494,17.97875939849624,1974
54,17.620689655172413,18.80752688172043,15.368421052631579,8.244351024697846,14.362637362637363,22.882903981264636,16.96128170894526,23.796875,21.65646853146853,8.591216216216216,17.851945035804142,24.83189655172414,10.590909090909092,32.43030017287443,29.004633415099484,24.411134903640257,14.40625,13.76959619952494,18.023805060918463,1975
55,17.620689655172413,19.06779661016949,15.368421052631579,8.613871635610765,14.420765027322405,23.189789123196448,16.984,24.58823529411765,21.84892703862661,8.896321070234114,18.066615766367626,25.10681244743482,12.833333333333334,32.735893130885465,29.401842846173533,26.12226277372263,14.40625,14.5,18.11384845091452,1976
56,17.620689655172413,19.34547346514048,15.368421052631579,8.705366357069144,14.420765027322405,23.510951526032315,17.04255319148936,26.602409638554217,22.01505016722408,9.511425462459195,18.25066012825349,25.545454545454547,14.444444444444445,32.987231182795696,29.625398381956362,27.819935691318328,15.076923076923077,14.54462242562929,18.167782738095237,1977
