,Avant-Garde,Blues,Children's,Classical,Comedy/Spoken,Country,Easy Listening,Electronic,Folk,International,Jazz,Latin,New Age,Pop/Rock,R&B;,Reggae,Religious,Stage & Screen,Vocal,year
57,17.926966292134832,19.55897435897436,15.368421052631579,8.739824832560537,14.942408376963352,23.966438356164385,17.086206896551722,27.98913043478261,22.06234413965087,9.92612419700214,18.367495792032916,26.447633824670287,14.928571428571429,33.15553735668389,29.824108818011258,29.01169590643275,15.9,14.54462242562929,18.28125,1978
58,17.988826815642458,19.70336391437309,15.794871794871796,8.804314329738059,15.572139303482587,24.2713717693837,17.226315789473684,28.90990990990991,22.150865622423744,10.5498426023085,18.451151560178307,26.830444611906557,15.206896551724139,33.35202400564839,30.15209553853087,29.509887005649716,16.183098591549296,15.32258064516129,18.326515570296664,1979
59,17.988826815642458,19.780364372469634,15.794871794871796,8.860655737704919,15.635467980295566,24.650207072316025,17.253613666228645,28.92982456140351,22.22013093289689,10.895336787564768,18.560759727088328,27.645551601423488,20.256410256410255,33.4870603848706,30.333766515053064,30.1503355704698,16.333333333333332,15.973084886128364,18.419065077910176,1980
60,18.022222222222222,19.887775551102205,15.794871794871796,9.598205383848455,15.635467980295566,25.044077134986225,17.253613666228645,29.56923076923077,22.251223491027734,11.456016177957533,18.70814272644099,27.977777777777778,23.054545454545455,33.58119881057958,30.44704148241735,30.233289646133684,16.333333333333332,16.38617886178862,18.509582040518342,1981
61,18.475675675675674,20.043564356435642,15.794871794871796,9.718610421836228,16.13364055299539,25.27540106951872,17.336387434554975,29.56923076923077,22.253463732681336,12.341796875,18.792174704276615,28.42751677852349,26.058823529411764,33.68889876982362,30.699228269699432,30.463054187192117,17.950617283950617,16.578,18.54527236290763,1982
62,18.475675675675674,20.061083743842364,15.794871794871796,9.793564356435644,16.536480686695278,25.447422079813574,17.336387434554975,29.81159420289855,22.28838342810723,12.95532319391635,18.847116430903156,28.7610103626943,26.042857142857144,33.81487023614683,30.833300297324083,30.868544600938968,18.75,17.127413127413128,18.603705049037412,1983
63,18.475675675675674,20.082514734774065,15.794871794871796,9.964757709251101,16.94560669456067,25.605826906598114,17.336387434554975,29.81159420289855,22.287337662337663,13.751160631383472,18.87918249231326,29.8141592920354,26.790123456790123,33.97180585296217,31.02617293524622,31.410032715376225,19.175824175824175,17.23135755258126,18.642688892915384,1984
64,18.475675675675674,20.127326150832516,15.794871794871796,10.03369140625,17.34008097165992,25.77237354085603,17.336387434554975,30.1056338028169,22.30396119644301,14.096065873741994,18.959877653832315,30.4356940509915,26.987951807228917,34.0922079583742,31.17739196074731,31.41208198489752,19.89,17.485981308411215,18.670524412296565,1985
65,19.238341968911918,20.332690453230473,15.794871794871796,10.050756466569059,17.88679245283019,25.936939385702637,17.336387434554975,30.013157894736842,22.30396119644301,14.71774193548387,19.05351409204424,31.042093901780895,27.946236559139784,34.21570873389241,31.34788990825688,31.402127659574468,20.676190476190477,18.24548736462094,18.71930773391022,1986
66,19.238341968911918,20.39731285988484,15.794871794871796,10.19533527696793,17.88679245283019,26.268184196755627,17.51298701298701,30.21656050955414,22.353982300884955,15.377292576419213,19.18990256864482,31.53125,28.845454545454544,34.42251473477407,31.616705419424076,31.44291754756871,21.587719298245613,18.402504472271914,18.867860340196955,1987
67,19.238341968911918,20.39731285988484,15.794871794871796,10.412844036697248,17.99250936329588,26.480153649167733,17.57383419689119,30.40251572327044,22.376404494382022,15.43815331010453,19.307353976073188,32.27584517393434,30.38095238095238,34.580174044646235,31.736990154711673,31.532157676348547,22.572580645161292,18.660211267605632,18.978632478632477,1988
68,19.238341968911918,20.79757462686567,15.794871794871796,10.51899951899952,18.02238805970149,26.791936286709806,17.596377749029756,31.53529411764706,22.53565768621236,15.987266553480476,19.39933531572503,32.580037664783426,30.38095238095238,34.75197397280304,31.87644521138913,31.536231884057973,24.0974025974026,18.842931937172775,19.03123890663827,1989
69,19.238341968911918,20.956521739130434,15.794871794871796,10.72001911132346,18.165441176470587,27.028189550425274,17.596377749029756,32.94117647058823,22.6501572327044,16.552325581395348,19.461471408647142,33.414172535211264,30.448818897637796,34.893849593640205,32.003388681802775,31.671079429735233,25.071005917159763,19.70450751252087,19.112957397914087,1990
70,19.329896907216494,21.148487626031166,15.794871794871796,10.904942965779467,18.165441176470587,27.397411764705883,17.617571059431526,34.04455445544554,22.723304754481685,16.702970297029704,19.596673596673597,34.05256622516556,31.63125,35.07456291894133,32.29618044122489,31.82686567164179,26.548223350253807,20.13464696223317,19.197606897765265,1991
71,19.329896907216494,21.266848816029142,15.794871794871796,11.003789673140691,18.165441176470587,27.713630105553005,17.673548387096773,35.46521739130435,22.777000777000776,16.99591836734694,19.702707363338508,34.766065830721004,31.779141104294478,35.2651068843629,32.55428663342448,31.975490196078432,27.009756097560974,20.695721077654518,19.290695636937095,1992
72,19.329896907216494,21.417721518987342,15.794871794871796,11.057210401891252,18.498194945848375,28.0304114490161,17.690721649484537,36.625482625482626,22.793638479441427,17.34271922767498,19.768953068592058,35.286567164179104,31.977272727272727,35.42722757622603,32.818523742360135,32.26952380952381,27.89237668161435,20.941915227629515,19.413005578800558,1993
73,19.329896907216494,21.648528099910795,16.225,11.211764705882352,18.64388489208633,28.40457018498368,17.690721649484537,37.58965517241379,22.875771604938272,17.55511182108626,19.84652278177458,35.7882818116463,32.61904761904762,35.661613895654405,33.10162228344046,32.38941398865784,28.061135371179038,21.433641975308642,19.45378590078329,1994
74,19.693877551020407,21.691896705253786,16.225,11.40496254681648,18.64388489208633,28.82323125659979,17.690721649484537,38.21153846153846,22.884348496530453,17.75257731958763,19.91188524590164,36.32353957829243,33.09405940594059,35.85774700833281,33.37408239700375,32.609869646182496,28.753086419753085,22.327407407407406,19.509984372286855,1995
75,19.693877551020407,21.76042590949423,16.225,11.428905519176801,18.775,29.196054254007397,17.71171171171171,39.73315363881402,23.019098548510314,17.866508688783572,19.965587734241907,36.66778749159381,33.20873786407767,36.038217341962394,33.66146441073512,32.778696051423324,29.19455252918288,22.357988165680474,19.630532503457815,1996
76,20.383084577114428,21.915418502202645,17.642857142857142,11.572227399813606,19.53767123287671,29.469733656174334,17.71171171171171,40.5752427184466,23.0609756097561,17.983503534956796,20.054489899847226,37.01957585644372,33.35096153846154,36.232292574450824,33.93227091633466,32.937386569872956,29.677902621722847,23.054597701149426,19.69730941704036,1997
77,21.302884615384617,22.00438596491228,17.642857142857142,11.634588563458856,19.707482993197278,29.79791215284617,17.750642673521853,41.127882599580715,23.281085154483797,18.321150855365474,20.1045054200542,37.50377595972309,33.50952380952381,36.398931775259676,34.16257326262908,32.97649186256781,30.37323943661972,23.346045197740114,19.771929824561404,1998
78,21.302884615384617,22.076923076923077,17.642857142857142,11.72634508348794,19.766101694915253,30.098493626882966,17.785622593068037,41.50884086444008,23.339594290007515,18.368788819875775,20.222184760620365,37.94525547445255,33.64622641509434,36.621182322998614,34.44991789819376,33.1541889483066,30.885906040268456,23.537815126050422,19.83844966558052,1999
79,21.654028436018958,22.187826086956523,20.125,11.82886216466235,19.766101694915253,30.390917691579943,17.785622593068037,41.755514705882355,23.377061469265367,18.51388888888889,20.25719575828985,38.09360936093609,34.836283185840706,36.8475877503612,34.74780175859313,33.3859649122807,31.63322884012539,23.810249307479225,19.876048621811332,2000
80,21.735849056603772,22.2738301559792,20.125,11.88175519630485,19.89527027027027,30.607429531454173,17.785622593068037,42.802675585284284,23.46268656716418,18.69478527607362,20.32510495382032,38.50684532478881,35.241379310344826,37.07978221012279,35.09657685799818,33.56574394463668,32.39705882352941,24.750666666666667,19.91726495726496,2001
81,21.816901408450704,22.31833910034602,20.125,11.999079189686924,19.966329966329965,30.95249406175772,17.817948717948717,43.038034865293184,23.475764354958987,18.783639143730888,20.39172667894825,38.818751781134225,35.34188034188034,37.31592256240143,35.315850070359474,34.26083333333333,32.896067415730336,25.304291287386217,19.962457337883958,2002
82,21.985981308411215,22.383951682484902,21.666666666666668,12.11748508490133,20.235880398671096,31.20482361411087,17.817948717948717,43.255023183925815,23.672834937083643,18.835114503816794,20.4261582204382,39.121085011185684,35.41276595744681,37.55456285896618,35.57253918495298,34.46995884773663,34.22222222222222,26.380246913580248,20.052918155521525,2003
83,21.985981308411215,22.43975903614458,21.666666666666668,12.235132662397072,20.29801324503311,31.621045271805627,17.817948717948717,43.41954887218045,23.756637168141594,18.869664634146343,20.477048906693373,39.4261800219539,35.432203389830505,37.78827760548331,35.81614294516328,34.590204081632656,34.45864661654135,27.077751196172247,20.13100288477855,2004
84,22.093023255813954,22.56678082191781,21.666666666666668,12.265539305301646,20.35973597359736,31.93909761537142,17.85147247119078,43.63333333333333,23.870139398385913,19.130105900151285,20.51325220870145,39.688140161725066,36.020325203252035,38.02886608490928,36.13322070713165,34.95443645083933,35.677570093457945,27.346335697399528,20.206499661475966,2005
85,22.22222222222222,22.607692307692307,22.134615384615383,12.379671832269826,20.4375,32.29072892173329,17.948914431673053,44.14931506849315,23.95394736842105,19.17522658610272,20.564964232240893,40.10825013137152,36.068825910931174,38.280598288453334,36.39532122075763,35.165217391304346,36.47587719298246,27.888377445339472,20.233175515725396,2006
86,22.22222222222222,22.66240409207161,22.134615384615383,12.399544419134397,20.501639344262294,32.57663751856129,17.948914431673053,44.45085190039318,24.04876273653566,19.29420617005267,20.606312292358805,40.353762606671836,36.416666666666664,38.51954509649468,36.66674451191032,35.3578125,36.72591006423983,28.2099886492622,20.30740678252067,2007
87,22.22222222222222,22.67717206132879,22.134615384615383,12.399544419134397,20.916129032258066,32.86732544953831,17.948914431673053,44.627672955974845,24.04876273653566,19.36861861861862,20.64532183145322,40.49500128172264,36.71705426356589,38.742003336476394,36.914334862385324,35.5370942812983,37.29471544715447,28.287330316742082,20.34411863835524,2008
88,22.53669724770642,22.757215619694396,22.134615384615383,12.399544419134397,21.514195583596216,33.221445591739474,17.98469387755102,44.78021978021978,24.06327272727273,19.939393939393938,20.696919509771448,40.74116161616162,36.98854961832061,38.940551865342954,37.086724861126854,35.67969348659004,37.94357976653696,28.5347533632287,20.400740242261104,2009
89,22.53669724770642,22.757215619694396,22.134615384615383,12.456778889899908,21.514195583596216,33.64346612928228,17.98469387755102,45.023068050749714,24.06327272727273,19.939393939393938,20.70094386487829,41.06077896303647,37.03041825095057,39.13631240313718,37.264273696017945,35.78320610687023,38.553903345724905,28.690078037904126,20.419202959475367,2010
90,22.53669724770642,22.78880407124682,22.69811320754717,12.456778889899908,21.753125,33.941275167785236,17.98469387755102,45.56379498364231,24.1578566256336,19.97045790251108,20.73019023986766,41.19635826771653,37.071969696969695,39.32237864415428,37.468663338879644,35.86788154897494,39.2276707530648,28.802660753880264,20.439085867921357,2011
91,22.84090909090909,22.78880407124682,22.69811320754717,12.456778889899908,21.753125,34.1092970521542,18.068702290076335,45.92372881355932,24.175832127351665,19.999261992619925,20.741690094261617,41.38296836982968,37.071969696969695,39.548759574711326,37.70406824146982,35.96676737160121,39.55952380952381,28.986798679867988,20.445900537634408,2012
92,22.84090909090909,22.78880407124682,22.69811320754717,12.479308776716689,21.753125,34.37419835943326,18.438287153652393,46.40449438202247,24.175832127351665,20.067010309278352,20.74619708994709,41.50012091898428,37.14716981132076,39.77906898030101,37.85594966916151,36.022590361445786,40.25283630470016,29.598712446351932,20.54900318311275,2013
93,22.84090909090909,22.78880407124682,22.69811320754717,12.552882433045847,21.753125,34.69684055841293,18.526381909547737,46.78712871287129,24.199566160520607,20.067010309278352,20.759874400925465,41.65073264472736,37.14716981132076,39.96509212730318,38.0757673320455,36.099024756189046,40.56487341772152,29.829605963791266,20.54900318311275,2014
94,22.84090909090909,22.78880407124682,22.69811320754717,12.57622504537205,21.753125,34.90023303233323,18.526381909547737,47.38212927756654,24.199566160520607,20.067010309278352,20.773170328762596,41.74551971326165,37.233082706766915,40.15809620746117,38.34146082900456,36.15119760479042,40.8390092879257,29.829605963791266,20.58928870292887,2015
95,23.009049773755656,22.78880407124682,22.69811320754717,12.57622504537205,21.869158878504674,35.07130459936361,18.526381909547737,47.86808118081181,24.199566160520607,20.096394407652685,20.773170328762596,41.84170435610569,37.344569288389515,40.31251785282679,38.62266722583351,36.2218073188947,41.15114503816794,29.829605963791266,20.58928870292887,2016
96,23.009049773755656,22.78880407124682,22.69811320754717,12.598639455782314,21.869158878504674,35.276565192418154,18.526381909547737,48.36519386834986,24.199566160520607,20.096394407652685,20.773170328762596,41.987923277291024,37.344569288389515,40.480905696630934,38.82608695652174,36.23955223880597,41.493233082706766,29.829605963791266,20.58928870292887,2017
97,23.009049773755656,22.78880407124682,22.69811320754717,12.621486854034451,21.869158878504674,35.499786172487525,18.526381909547737,48.92091388400703,24.199566160520607,20.096394407652685,20.781136438718203,42.15022368730869,37.344569288389515,40.617647697890185,39.029952489155136,36.30104321907601,41.649253731343286,29.829605963791266,20.58928870292887,2018
98,23.009049773755656,22.78880407124682,22.69811320754717,12.621486854034451,21.869158878504674,35.75190947666195,18.526381909547737,49.27398444252377,24.199566160520607,20.096394407652685,20.78860445912469,42.445507584597436,37.344569288389515,40.78049202300143,39.22940391915461,36.321667907669394,41.78338278931751,29.829605963791266,20.617597858815657,2019
99,23.009049773755656,22.78880407124682,22.69811320754717,12.621486854034451,21.869158878504674,35.87121318867127,18.526381909547737,49.60535117056856,24.199566160520607,20.096394407652685,20.78860445912469,42.36476540938362,37.344569288389515,40.87583415852241,39.48622827523122,36.3271375464684,41.686217008797655,29.829605963791266,20.617597858815657,2020
