,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,duration_ms,genres
0,0.1799294953946864,0.24802852800920927,0.24735550004307577,0.11462843854125059,0.41770042343557845,0.40451991747794525,0.3379346826489401,0.31083627112751505,0.3758621242809961,0.040896591027260856,0.027679474404100048,0.2617236363298276,Avant-Garde
1,0.09775872126182632,0.1693729676828346,0.14298696044054082,0.10687186992658058,0.14932116621699437,0.3669515844720318,0.30908296701820587,0.2680172935163341,0.1626030950060304,0.10303144257320827,0.05272359378810034,0.0402867384901355,Blues
2,0.1281957365004888,0.07091988756209017,0.14243327267092384,0.050728078264912733,0.10402209659383319,0.0,0.4476753546270957,0.1795863168005834,0.006514351021877824,0.17647815610310022,0.04102140040587384,0.038367154737346344,Children's
3,0.09341898856986126,0.12076435180419177,0.1314931446066177,0.07705422861054455,0.27389407608575495,0.3563483225498991,0.324543022587132,0.11326134595657618,0.36783174322533524,0.06039112044482345,0.019944690563419618,0.11452012236718273,Classical
4,0.09984059650932223,0.223425818686191,0.21098865986935622,0.09737211796719462,0.16766231392779793,0.3631584474730204,0.32401639641340363,0.2959054501643196,0.1156874556971754,0.29299485319266155,0.3626829971599169,0.10684469307399809,Comedy/Spoken
5,0.08084235686830982,0.1709127486551984,0.15889354392381513,0.08678433153462528,0.13613973818110114,0.11083093283465466,0.29353189907485705,0.24262446823670714,0.1413928747072297,0.08582139795216685,0.03733265531065237,0.02400059113469217,Country
6,0.13828583525350455,0.11946578924299975,0.1762379795187783,0.05653150012624234,0.12767174046588764,0.2881040655200304,0.2635911344354009,0.2182562233597921,0.24825740973110844,0.06736139691923398,0.03719346105481565,0.03872363452997265,Easy Listening
7,0.13519852882247463,0.18769439448326022,0.20567884590262117,0.0874175696139543,0.16554989219503988,0.4826995806635828,0.33060767743132524,0.24343430992718051,0.33108672529838745,0.11942254521138687,0.06209366182493616,0.05552630831851357,Electronic
8,0.08502067224075574,0.1564556080991532,0.1707816585381175,0.0917664588461462,0.1274120018808137,0.26264227200873946,0.3117342403492276,0.19029410329120125,0.16433231289181077,0.1377417984899728,0.07076105820828661,0.038252852039692586,Folk
9,0.12806097977676176,0.21655362088188082,0.21373032032186606,0.10817506348229156,0.1748690491607337,0.40061680838488783,0.31006152481153193,0.28765001189580663,0.24213067628752596,0.1064632339428191,0.05259299633289109,0.07863628680097198,International
10,0.11635706131034688,0.1865999466874763,0.18783603854359324,0.08786069160428764,0.1680742564858582,0.46616988179597113,0.30244332860976825,0.26050588799255714,0.2778080656781898,0.10310211653821555,0.05635999284097552,0.07073493981210413,Jazz
11,0.11366652178349522,0.17734747297880843,0.18038058265697052,0.06919598137036448,0.13094914894651946,0.4254325742125342,0.3054284801081364,0.23979650836564476,0.1875064609336988,0.08653753066168217,0.03730405576396385,0.04015098399855838,Latin
12,0.14986887542285593,0.16491953420040745,0.1929870744059553,0.1228153343006398,0.20049487958781145,0.4710691208760756,0.2862503598987071,0.2802699674925504,0.27901782020529337,0.15684230093602156,0.009458372421113793,0.12198427824119719,New Age
13,0.12676712416160502,0.1872318907618862,0.1882841431830046,0.09014678572944895,0.13630613315944717,0.34519838666923763,0.32238368698021536,0.22294079309457132,0.19298994625051175,0.11092155210791747,0.0418880665004365,0.040125826527765994,Pop/Rock
14,0.10773633603198064,0.13562988628586808,0.17732648971549447,0.08537636517090597,0.10959371577760924,0.4524876685124575,0.3301843456000134,0.21930318292677942,0.10723822534970102,0.0944598460855281,0.06269882739469962,0.04025403276640542,R&B;
15,0.08668950680126801,0.14852760480113583,0.1377598295389291,0.10422759767234874,0.12171188968749198,0.45574126576065366,0.3328687091523001,0.21002407509216733,0.17106144311771665,0.07219122274865993,0.09320538296114195,0.03149697283564233,Reggae
16,0.11395406755624045,0.18047619443500865,0.18057323667151134,0.09713553759996069,0.13083773480029315,0.2521612403074291,0.3392529493929549,0.24663515349526197,0.08833563975947524,0.1687546034280531,0.04741615806304583,0.05455383031281317,Religious
17,0.1279486227133318,0.1252195940306426,0.17200386467550435,0.09290623517848029,0.16188917741301323,0.4314191105869,0.28349194744081907,0.20634258431794672,0.34983006965131414,0.0689870527799783,0.043155739247062494,0.035713457463724625,Stage & Screen
18,0.11414593262433215,0.11951606896267257,0.1732498286536537,0.08742440456456277,0.12091403216857709,0.3299808407531666,0.32475262410154804,0.14315195594839786,0.10520399424089431,0.12541959365985525,0.06234653001163983,0.028989787537253855,Vocal
