,artist_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,duration_ms
2609,762663,0.682923077,0.806230769,0.677461538,0.5330287623379136,-0.19789846151999999,1,0.09090909090909091,0.18058923100000002,0.018889275,0.11570769199999999,0.093684615,0.12020830207317074
2613,791308,0.550384615,0.35600000000000004,0.387153846,0.6185671642152119,-0.448846154,1,0.18181818181818182,0.47956000000000004,0.000877477,0.177307692,0.0357,0.16134526268292684
2617,934305,0.396692308,0.307538462,0.162846154,0.5174502390168376,-0.6840430768,1,0.6363636363636364,0.7424615379999999,0.754307805,0.103515385,0.040323077,0.24855844280487807
2621,2424073,0.6399230770000001,0.6,0.46253846200000004,0.5564440013547514,-0.32419384616,1,0.36363636363636365,0.285003538,0.12841018,0.150015385,0.175261538,0.14544376170731707
2624,8125,0.610833333,0.7625,0.8221666670000001,0.5950898330752855,-0.21509333331999997,1,0.9090909090909091,0.3445,0.058056653,0.1407,0.049216667,0.13718963414634147
2643,46727,0.672333333,0.640833333,0.845166667,0.536813754112638,-0.4278266668,1,0.09090909090909091,0.25148333300000003,0.044012117,0.21100000000000002,0.0974,0.1181165650609756
2740,541125,0.479,0.436166667,0.587833333,0.5918021419585834,-0.45198666680000005,1,0.0,0.32516666699999996,2.18e-06,0.15375,0.03145,0.09349725609756097
2781,768149,0.672166667,0.19016666699999998,0.497833333,0.4479009418908457,-0.6209066668,1,0.7272727272727273,0.965666667,0.8743333329999999,0.144333333,0.044166667,0.09937662603658537
2782,770629,0.5761666670000001,0.170566667,0.46683333299999996,0.5823866203793304,-0.6279866667999999,1,0.45454545454545453,0.715166667,0.140933333,0.122183333,0.0543,0.19488353658536586
2794,799466,0.646166667,0.612166667,0.5581666670000001,0.5370887362105671,-0.33018666668,0,0.6363636363636364,0.430566667,0.000455567,0.11643333300000001,0.034316667,0.14504349591463414
2824,19953,0.7211818179999999,0.664181818,0.722,0.5768680612541126,-0.4274072728,1,0.09090909090909091,0.030492317999999997,0.050072989000000005,0.17323636399999998,0.0417,0.2652593680487805
2831,105329,0.553818182,0.41172727299999995,0.37272727299999997,0.5508423209792916,-0.4956654544,1,0.6363636363636364,0.475690909,0.319535855,0.1078,0.031854545,0.17246518847560974
2883,55939,0.611,0.5576,0.7622,0.4777124056512483,-0.59032,1,0.45454545454545453,0.20382,0.561474,0.0914,0.044160000000000005,0.23966341463414634
2911,128290,0.6436,0.8398,0.7658,0.6010934778401393,-0.314976,1,0.2727272727272727,0.4602,0.391452,0.16682,0.09848,0.18113975609756097
2914,137084,0.7762,0.6208,0.8099,0.580135958970389,-0.417916,1,0.0,0.181901,0.00781339,0.11123,0.04843,0.1574918292682927
2916,143367,0.3086,0.3466,0.4148,0.5739026514418424,-0.35092,1,0.09090909090909091,0.818,1.66e-05,0.13624,0.029060000000000002,0.09873719512195121
2920,159340,0.6854,0.5886,0.4806,0.4537691116702148,-0.28176,0,0.9090909090909091,0.096,0.00019164,0.2975,0.14238,0.14144560975609755
2942,240081,0.5668,0.5038,0.8048,0.41311302496613117,-0.34104,1,0.0,0.594,0.0,0.0911,0.04482,0.09472841463414634
2944,245760,0.509,0.4626,0.5876,0.5098500096767951,-0.5575600000000001,1,0.9090909090909091,0.5006,0.23131102,0.24104,0.0401,0.21379841463414637
2950,271029,0.518,0.4044,0.7068,0.4377724017805303,-0.494056,1,1.0,0.5062,0.003333,0.12864,0.05024,0.1574390243902439
2965,345426,0.5178,0.25,0.20446,0.5206018966518289,-0.519808,1,0.7272727272727273,0.7322,0.5682,0.10296,0.044360000000000004,0.2199170731707317
2977,408531,0.4519,0.4159,0.4445,0.548201083801045,-0.706428,0,0.45454545454545453,0.55647,0.47512031200000004,0.8207,0.20048,0.19241304878048782
2995,515790,0.6074,0.5456,0.6326,0.48601606347977544,-0.42583999999999994,1,0.18181818181818182,0.23376,0.3637,0.16268,0.03932,0.19985853658536584
2996,519715,0.5042,0.29600000000000004,0.5005,0.587973195277724,-0.599996,1,0.45454545454545453,0.7348,0.55508882,0.13283,0.0387,0.253275487804878
3009,614823,0.6528,0.3756,0.4544,0.5188484613895877,-0.538632,1,0.0,0.5136,0.00018842,0.08276,0.044539999999999996,0.16548768292682925
3044,791318,0.449,0.6214,0.519,0.5567631120572866,-0.540536,0,1.0,0.30203759999999996,0.799,0.2008,0.0511,0.2353708536585366
3057,824879,0.5836,0.46013999999999994,0.5329999999999999,0.5016179601316044,-0.517456,1,0.45454545454545453,0.7576,0.54102,0.15674000000000002,0.04564,0.18442439024390245
3064,849405,0.7104,0.5698,0.5802,0.47412715308689757,-0.21991999999999998,1,0.9090909090909091,0.17062,1.35e-06,0.12568,0.15024,0.15539353658536584
3122,232869,0.5487777779999999,0.594,0.449666667,0.5244736897619509,-0.27151111112,1,1.0,0.24586666699999998,0.000143378,0.178888889,0.038077778,0.14386619243902438
3138,953102,0.646111111,0.672,0.568666667,0.4884362299206503,-0.37936444444,1,0.09090909090909091,0.20704888899999999,0.001442656,0.171388889,0.206533333,0.17753387536585366
3142,1984584,0.583,0.575888889,0.428444444,0.5825581144764854,-0.30407111112,0,1.0,0.35522222200000003,9.53e-06,0.12682222199999998,0.261755556,0.15586178859756097
3172,96804,0.38425,0.728,0.43675,0.5577390168376234,-0.49125,0,0.8181818181818182,0.11868499999999998,0.00275125,0.18375,0.0443,0.1605532012195122
3181,113480,0.47775,0.43,0.56425,0.5983803464292626,-0.70108,1,0.8181818181818182,0.65275,0.478975,0.284,0.052025,0.18797759146341464
3190,138335,0.51325,0.60625,0.6465,0.5024458099477453,-0.33907,1,1.0,0.19709749999999998,0.00419,0.3495,0.0447,0.1255702743902439
3203,175538,0.59775,0.77875,0.69325,0.5755322237275015,-0.34546999999999994,1,1.0,0.0124925,0.00733375,0.32475,0.0806,0.2863373475609756
3218,197582,0.58375,0.57225,0.7445,0.5539699051674085,-0.41348999999999997,1,0.6363636363636364,0.3905,2.2800000000000002e-05,0.37605,0.041775,0.09625304878048781
3263,387219,0.4875,0.49525,0.604,0.5524288755564157,-0.45031,1,0.45454545454545453,0.44587250000000006,0.001287785,0.2951,0.0575,0.12420731707317073
3267,407331,0.68425,0.44299999999999995,0.57875,0.5185383201083801,-0.51727,1,0.6363636363636364,0.308,2.68e-05,0.12715,0.07535,0.1891422256097561
3294,576072,0.75475,0.53875,0.7490000000000001,0.6141535223533965,-0.37126,0,0.18181818181818182,0.326025,0.000627475,0.121125,0.057625,0.17126219512195123
3313,679749,0.51725,0.456,0.2885,0.6251778111089606,-0.42373,1,0.0,0.4935,0.0154467,0.175,0.077675,0.2041342987804878
3314,684612,0.6345,0.59675,0.8715,0.5157235823495258,-0.56189,1,0.0,0.108925,0.838,0.107825,0.04,0.19668094512195122
3329,757665,0.44175,0.44975,0.57,0.6201398296884072,-0.5815,1,0.5454545454545454,0.390675,0.55885,0.1376,0.078125,0.1510140243902439
3335,766078,0.32025,0.81675,0.4585,0.6468139152312754,-0.23416,0,0.09090909090909091,0.004112025,0.092727285,0.2418,0.118525,0.12531310975609755
3337,769523,0.3195,0.5115,0.61375,0.6095413199148442,-0.26562,1,0.7272727272727273,0.74275,0.000739533,0.34675,0.03065,0.0913189024390244
3349,798792,0.6215,0.7675,0.7709999999999999,0.6189858718792336,-0.38688,1,0.8181818181818182,0.27325,0.08241971,0.12575,0.053925,0.19797560975609757
3364,852970,0.63975,0.7015,0.6855,0.4573579930327076,-0.27449999999999997,0,0.45454545454545453,0.23595,0.44725,0.068375,0.04125,0.1777702743902439
3367,860080,0.4085,0.73475,0.27735,0.6682177762724985,-0.28618,1,0.6363636363636364,0.0097875,0.06752235,0.143875,0.05605,0.14919314024390243
3384,932328,0.4555,0.9440000000000001,0.46875,0.6875084671956647,-0.15908,1,0.45454545454545453,0.006752325,0.084003785,0.260475,0.0512,0.12867881097560976
3405,2406958,0.58225,0.5085,0.406,0.5380394813237857,-0.32323999999999997,0,0.6363636363636364,0.395325,0.000366735,0.1269,0.101475,0.13700731707317074
3429,81079,0.589428571,0.5670000000000001,0.455714286,0.6243765381265725,-0.35777714284,1,1.0,0.18704285699999998,0.0,0.18938571399999998,0.037142857,0.18597203835365853
3445,190888,0.6729999999999999,0.768,0.583285714,0.4852152395006774,-0.32179428572,1,0.5454545454545454,0.1138,0.5514057139999999,0.160114286,0.0403,0.16485008713414634
3457,377908,0.629428571,0.669714286,0.805571429,0.6452576790207084,-0.39224571428000005,1,0.5454545454545454,0.2925,0.038074199999999996,0.167285714,0.032914286,0.11690243902439025
3490,1190,0.585,0.553666667,0.537,0.5458067219856783,-0.3664133333199999,1,0.6363636363636364,0.649333333,0.00020849,0.112733333,0.0687,0.1899239837195122
3505,21009,0.441333333,0.794166667,0.355333333,0.6671384105864137,-0.16369333332,1,0.5454545454545454,0.077812167,0.0003467,0.430066667,0.083816667,0.16047764225609756
3561,119629,0.5116666670000001,0.279666667,0.44,0.5862766919876138,-0.6658666668,0,0.0,0.8723333329999999,0.833,0.0993,0.046333333,0.21036565042682928
3567,122023,0.48100000000000004,0.46299999999999997,0.5156666670000001,0.5149458099477453,-0.30794666668000004,1,0.6363636363636364,0.557666667,0.004266667,0.205333333,0.044433333,0.09203780487804879
3594,168958,0.706666667,0.429,0.8676666670000001,0.5360847687245983,-0.5106266668,1,0.36363636363636365,0.25941,0.00174175,0.2173,0.038033332999999996,0.11020589432926829
3624,228371,0.379333333,0.547333333,0.409,0.5233517190826398,-0.4298933332,0,0.36363636363636365,0.37326666700000005,0.34333333299999996,0.226666667,0.034633332999999995,0.1509459349390244
3644,290775,0.421333333,0.39666666700000003,0.40466666700000004,0.5524159730017417,-0.5964133332,0,0.45454545454545453,0.599666667,0.01823371,0.165333333,0.054433333,0.22904329268292684
3662,340364,0.6426666670000001,0.6811666670000001,0.596833333,0.6859549385523513,-0.36540666668,0,0.09090909090909091,0.255683333,0.014388833,0.12663333300000001,0.0338,0.2081923780487805
3665,350892,0.4305,0.1841,0.27885,0.5240089350687053,-0.8142199999999999,0,0.6363636363636364,0.6991666670000001,0.5440796999999999,0.3851,0.045833333,0.19447418701219513
3675,380737,0.46966666700000004,0.875,0.47633333299999997,0.4758789755660925,-0.20788,1,0.8181818181818182,0.0937,0.29241833300000003,0.16973333300000001,0.063533333,0.15110040652439025
3709,558596,0.5455,0.258166667,0.5076666670000001,0.49026756338300753,-0.7191666668000001,1,0.09090909090909091,0.6303333329999999,0.39666333299999995,0.1555,0.051833332999999995,0.2788671748170732
3729,630845,0.6266666670000001,0.7656666670000001,0.773666667,0.5282449520998646,-0.44732,1,0.09090909090909091,0.1605,0.08900936699999999,0.075766667,0.042966667,0.1704959349390244
3735,646353,0.379,0.301333333,0.394666667,0.43296884071995356,-0.5140399999999999,0,0.9090909090909091,0.537666667,0.26966666699999997,0.131233333,0.043,0.24745243902439024
3749,747243,0.691666667,0.657666667,0.369666667,0.5146038963615249,-0.23368000000000003,0,0.5454545454545454,0.044706667,0.0,0.26866666699999997,0.143666667,0.1485989837195122
3758,755792,0.6788333329999999,0.5535,0.703,0.5430843173021096,-0.42795333319999995,0,0.45454545454545453,0.303333333,3.3799999999999995e-05,0.11823333300000001,0.0842,0.20249878048780487
3760,759187,0.727166667,0.5870000000000001,0.563333333,0.5288303982001161,-0.27162666668,1,1.0,0.034939833,1.06e-06,0.111666667,0.130283333,0.15648231707317073
3783,804338,0.359333333,0.706333333,0.284333333,0.5563947488871687,-0.4527333332,1,0.45454545454545453,3.01e-05,0.675666667,0.2,0.034333333,0.21334146341463414
3792,819946,0.597666667,0.52,0.6103333329999999,0.448092058592994,-0.38729333331999993,1,0.18181818181818182,0.373,0.000393917,0.0989,0.0447,0.14055548780487806
3795,830028,0.735,0.799666667,0.941,0.6131023804915812,-0.27868000000000004,1,0.2727272727272727,0.629,0.11915051300000001,0.22876666699999998,0.059433333,0.09095955286585367
3851,1836313,0.384,0.875,0.1664,0.6621266368298819,-0.22309333331999998,0,1.0,0.007223667,0.016876666999999998,0.10546666699999999,0.18933333300000002,0.2305717479878049
3860,2393563,0.59,0.529666667,0.205333333,0.6607993032707566,-0.26830666668,1,0.45454545454545453,0.0956,0.0,0.10846666699999999,0.09743333300000001,0.1487642276219512
3891,166025,0.4724,0.4094,0.7494,0.6577627249854848,-0.609192,1,0.9090909090909091,0.6768,0.06123340000000001,0.6478,0.04602,0.36285048780487805
3894,179379,0.4816,0.3468,0.5392,0.4226804722275982,-0.683064,1,0.9090909090909091,0.6212,0.00220216,0.16376,0.04782,0.16307804878048782
3984,35864,0.5705,0.5385,0.6315,0.5918835881556028,-0.6609999999999999,1,0.18181818181818182,0.2492,0.127000605,0.4591,0.0416,0.1811689024390244
4026,86750,0.5475,0.55,0.763,0.7564205535126767,-0.43644,1,0.09090909090909091,0.38055,0.22055,0.1392,0.0377,0.22734146341463415
4050,113721,0.7065,0.5805,0.7805,0.6191165086123476,-0.3287,0,0.18181818181818182,0.22325,0.40101,0.162,0.0285,0.18293079268292683
4058,121318,0.5505,0.5975,0.6175,0.40767127927230495,-0.31828,1,0.09090909090909091,0.6475,0.051454999999999994,0.1196,0.0384,0.20356493902439024
4060,125569,0.5379999999999999,0.6275,0.7140000000000001,0.908358331720534,-0.456,1,0.5454545454545454,0.0629,0.02935,0.11199999999999999,0.047,0.20412591463414634
4070,138071,0.5235,0.669,0.6655,0.7574559705825431,-0.29144000000000003,1,0.6363636363636364,0.4835,3.24e-05,0.079,0.1505,0.14203658536585365
4097,173007,0.59375,0.2305,0.48575,0.5510051770853494,-0.80325,1,0.2727272727272727,0.88525,0.409615625,0.16475,0.17055,0.12183932926829269
4121,204708,0.5655,0.6495,0.9059999999999999,0.7192253725566091,-0.42552,1,0.0,0.0068715,0.2748505,0.1466,0.04305,0.10796341463414634
4140,228180,0.7020000000000001,0.779,0.9045,0.5549424230694794,-0.32152000000000003,1,0.6363636363636364,0.0608,0.00035350000000000003,0.126,0.05445,0.13958536585365855
4151,242949,0.6535,0.512,0.7125,0.5619218114960325,-0.41194000000000003,1,0.18181818181818182,0.354,0.43505,0.179,0.06485,0.14947164634146343
4155,247699,0.431,0.975,0.46399999999999997,0.735579156183472,-0.18606,1,0.5454545454545454,0.0003655,0.0211,0.253,0.08835,0.12936737804878048
4166,261332,0.573,0.3605,0.499,0.48099961292819815,-0.35036,0,0.6363636363636364,0.6575,0.4405575,0.11035,0.0623,0.10595121951219512
4171,276592,0.39,0.18100000000000002,0.2675,0.4016934391329592,-0.8710799999999999,1,0.45454545454545453,0.9745,0.8455,0.1305,0.03955,0.1261140243902439
4172,276626,0.53,0.976,0.2195,0.512630636733114,-0.16674,1,0.09090909090909091,0.0040286,0.0,0.4375,0.1525,0.15048231707317072
4191,300013,0.6635,0.0557,0.5175,0.48053754596477644,-0.7292000000000001,1,0.0,0.9785,0.1505,0.107,0.07415,0.10840640243902439
4281,556199,0.555,0.852,0.251,0.4862468550416102,-0.25366,1,0.18181818181818182,0.0225655,1.8e-06,0.532,0.0434,0.1529329268292683
4293,583478,0.39299999999999996,0.9535,0.5539999999999999,0.5660779949680667,-0.44482,1,0.6363636363636364,0.00069875,0.551,0.2225,0.05745,0.16893475609756098
4323,662545,0.545,0.5035,0.3175,0.40152409521966326,-0.2851,0,0.5454545454545454,0.2225,0.0,0.08205,0.0626,0.15474786585365854
4335,673114,0.7425,0.332,0.583,0.4172924327462745,-0.5845199999999999,1,0.6363636363636364,0.1965,0.00264,0.08415,0.04915,0.2048780487804878
4343,711954,0.4335,0.804,0.1689,0.6486984710663827,-0.27393999999999996,1,0.6363636363636364,0.000265,0.21475,0.1215,0.03045,0.1844064024390244
4380,775494,0.773,0.60425,0.579,0.41367210179988384,-0.23771,0,0.6363636363636364,0.05469500000000001,5.35e-07,0.176475,0.095,0.14114817073170732
4409,803469,0.6925,0.9265,0.7595,0.5659739694213276,-0.221,1,0.7272727272727273,0.07785,2.93e-06,0.218,0.182,0.12779268292682927
4422,823762,0.7785,0.534,0.8140000000000001,0.4451422488871686,-0.34857999999999995,1,0.6363636363636364,0.05195,0.0,0.0379,0.0445,0.1717155487804878
4448,888394,0.7235,0.2965,0.5385,0.6508588155602864,-0.6722199999999999,1,0.45454545454545453,0.8220000000000001,0.0037814999999999997,0.1141,0.0392,0.1739185975609756
4449,890799,0.7555,0.564,0.948,0.5567979485194503,-0.42216000000000004,1,0.6363636363636364,0.16899999999999998,1.4999999999999999e-05,0.06115,0.03555,0.12607713414634147
4507,1971972,0.715,0.7275,0.562,0.47902554673892,-0.17092,0,0.45454545454545453,0.0869,0.0208,0.3945,0.0458,0.11469725609756097
4536,3535210,0.5405,0.74,0.34,0.5708946197019548,-0.21738,1,0.09090909090909091,0.0598,0.0,0.12435,0.18005,0.12061371951219513
4548,97325,0.372666667,0.915333333,0.22366666699999999,0.5905731889878073,-0.26750666668,0,0.5454545454545454,0.0012433330000000001,0.000231533,0.646333333,0.39,0.17127378048780487
4553,153503,0.429,0.289333333,0.349,0.5444471322817882,-0.8037866668,0,0.09090909090909091,0.7343333329999999,0.629,0.144666667,0.036733333,0.25541483737804876
4581,566138,0.7959999999999999,0.664666667,0.38833333299999995,0.5726437004064253,-0.21870666668000002,1,0.8181818181818182,0.060966667,3.7e-05,0.191,0.0507,0.12651483737804878
4586,617336,0.508,0.771333333,0.545333333,0.5584139732920457,-0.36357333331999997,1,0.6363636363636364,0.18600000000000003,0.600014933,0.34,0.2174,0.1651790650609756
4624,3056,0.585,0.369,0.579,0.45523030772208245,-0.6742,1,0.36363636363636365,0.9329999999999999,0.00534,0.624,0.05,0.11314634146341464
4653,22020,0.5660000000000001,0.887,0.527,0.5996467969808399,-0.4096,1,0.6363636363636364,0.0277,0.9059999999999999,0.127,0.0529,0.2591298780487805
4654,22602,0.385,0.9209999999999999,0.649,0.46700696729243274,-0.27140000000000003,0,0.9090909090909091,0.000105,0.026000000000000002,0.0692,0.0528,0.11101646341463414
4696,45287,0.769,0.387,0.509,0.42510160634797756,-0.3962,1,0.7272727272727273,0.134,0.00143,0.142,0.0421,0.23726036585365853
4697,45379,0.655,0.7559999999999999,0.882,0.45009676795045483,-0.45632,1,0.5454545454545454,0.0211,0.000292,0.282,0.239,0.14530060975609757
4733,71166,0.7040000000000001,0.381,0.8420000000000001,0.5180665763499129,-0.47936000000000006,0,0.5454545454545454,0.11199999999999999,0.00078,0.303,0.0301,0.11315426829268292
4744,77698,0.41700000000000004,0.1,0.24600000000000002,0.324738726533772,-0.72544,0,0.9090909090909091,0.988,0.0012,0.139,0.0581,0.12360182926829268
4774,97949,0.514,0.43,0.8,0.3729727114379717,-0.49439999999999995,1,0.45454545454545453,0.225,5.31e-06,0.159,0.0308,0.10312987804878049
4782,99888,0.491,0.696,0.893,0.7004306173795238,-0.40456,1,0.8181818181818182,0.7070000000000001,0.0,0.21100000000000002,0.0301,0.10082926829268293
4783,100659,0.249,0.0524,0.038,0.619890652215986,-0.92904,1,0.18181818181818182,0.919,0.9359999999999999,0.11900000000000001,0.0373,0.33973963414634145
4787,103033,0.376,0.504,0.625,0.6812173408167214,-0.37816000000000005,1,0.0,0.368,1.72e-06,0.162,0.0372,0.08508109756097561
4817,123345,0.114,0.0339,0.0402,0.3928730404490033,-0.8722399999999999,0,0.18181818181818182,0.9890000000000001,0.48200000000000004,0.133,0.0423,0.09638231707317073
4846,138560,0.7835,0.23,0.742,0.6569818076253144,-0.52192,0,0.9090909090909091,0.9415,0.0005035,0.165,0.0338,0.09992682926829269
4902,170690,0.575,0.155,0.7659999999999999,0.7234033288174957,-0.60844,1,0.9090909090909091,0.89,0.309,0.163,0.0512,0.11936585365853658
4935,189831,0.37200000000000005,0.168,0.195,0.46484420359976775,-0.9186399999999999,1,0.45454545454545453,0.738,0.7290000000000001,0.0917,0.0319,0.28361768292682926
4963,207290,0.617,0.336,0.0393,0.5025643506870524,-0.42644,0,0.36363636363636365,0.862,0.11,0.41700000000000004,0.0363,0.25590243902439025
4974,214546,0.37,0.2632,0.3864,0.6254185213857171,-0.81686,1,0.8181818181818182,0.514,0.563,0.08465,0.035,0.36243109756097563
4987,226331,0.306,0.7759999999999999,0.265,0.6433568802012772,-0.2988,1,0.8181818181818182,0.00717,0.8340000000000001,0.0767,0.0714,0.15558536585365854
4999,241635,0.5710000000000001,0.634,0.32799999999999996,0.5166634410683181,-0.24584,1,0.18181818181818182,0.38299999999999995,1e-05,0.313,0.0246,0.2248780487804878
5011,246487,0.797,0.6559999999999999,0.9620000000000001,0.5779756144764854,-0.34476,1,0.18181818181818182,0.054000000000000006,0.00205,0.131,0.0587,0.13259329268292683
5022,251851,0.593,0.593,0.161,0.3561496032514031,-0.33771999999999996,1,0.9090909090909091,0.299,0.001,0.308,0.193,0.12784573170731708
5034,261087,0.258,0.9279999999999999,0.353,0.7914650667698858,-0.20392,1,0.18181818181818182,0.0017,0.0034,0.375,0.106,0.06992682926829269
5097,333175,0.46799999999999997,0.215,0.41700000000000004,0.34889684536481513,-0.36816000000000004,0,0.18181818181818182,0.9620000000000001,0.73,0.102,0.0269,0.1077969512195122
5100,335431,0.32,0.156,0.0664,0.772295335784788,-0.49032,1,0.18181818181818182,0.96,0.904,0.0775,0.033,0.19841463414634147
5147,406898,0.428,0.594,0.556,0.9612444358428488,-0.50864,1,0.9090909090909091,0.7340000000000001,0.0,0.5670000000000001,0.379,0.0843280487804878
5159,424928,0.35,0.313,0.557,0.4812125024191988,-0.45411999999999997,1,0.09090909090909091,0.9329999999999999,2.61e-05,0.113,0.031,0.08583719512195122
5175,470588,0.515,0.309,0.5429999999999999,0.37536771821172826,-0.63436,0,1.0,0.40700000000000003,0.951,0.0939,0.0286,0.12414634146341463
5205,494537,0.633,0.132,0.25,0.5054480356106058,-0.56696,1,0.18181818181818182,0.9,0.622,0.33799999999999997,0.0372,0.10126036585365854
5234,559927,0.624,0.626,0.8190000000000001,0.503933617185988,-0.24184,1,0.36363636363636365,0.12300000000000001,0.0,0.149,0.0527,0.12802439024390244
5269,603036,0.6890000000000001,0.57,0.753,0.6628023998451713,-0.31968,0,0.45454545454545453,0.345,0.0,0.122,0.0914,0.09998353658536585
5276,614339,0.341,0.708,0.736,0.41919876137023415,-0.41856000000000004,1,0.9090909090909091,0.354,0.7490000000000001,0.355,0.10099999999999999,0.10315426829268293
5287,621112,0.603,0.782,0.731,0.6014273272692084,-0.19328,1,0.18181818181818182,0.11800000000000001,0.0,0.363,0.162,0.15725182926829268
5318,675351,0.516,0.69,0.39799999999999996,0.6281836655699632,-0.27776,1,0.5454545454545454,0.165,0.0,0.126,0.0436,0.15297560975609756
5335,720786,0.326,0.3,0.391,0.898151732146313,-0.54684,1,0.8181818181818182,0.44299999999999995,0.0,0.139,0.0454,0.1804310975609756
5336,722448,0.44299999999999995,0.991,0.0519,0.7501693439132958,-0.13832,1,0.09090909090909091,0.00398,0.000579,0.106,0.281,0.16144756097560975
5370,759694,0.337,0.159,0.204,0.3812995935746081,-0.6242,0,0.0,0.7290000000000001,0.0117,0.0946,0.0374,0.20447134146341464
5417,795271,0.593,0.669,0.6459999999999999,0.5857122121153474,-0.46571999999999997,1,0.18181818181818182,0.431,2.6e-06,0.0844,0.0623,0.10801646341463414
5441,808613,0.63,0.198,0.322,0.6338494290690923,-0.70244,1,0.6363636363636364,0.96,0.8809999999999999,0.0717,0.0448,0.09691036585365853
5465,825209,0.41,0.961,0.319,0.4520659957422101,-0.27432,0,0.09090909090909091,4.12e-06,0.875,0.158,0.10099999999999999,0.10295121951219512
5509,855619,0.725,0.614,0.429,0.45983646216373136,-0.28059999999999996,1,0.0,0.136,0.792,0.062,0.0409,0.20536585365853657
5523,889276,0.456,0.618,0.308,0.48080123862976587,-0.44852,0,0.2727272727272727,0.6920000000000001,0.0445,0.5920000000000001,0.045,0.14349573170731708
5532,900349,0.507,0.401,0.5579999999999999,0.5083559125217728,-0.43848,1,1.0,0.177,2.3800000000000003e-05,0.252,0.045,0.08439634146341464
5542,921024,0.7290000000000001,0.33899999999999997,0.647,0.7322479194890652,-0.69432,1,0.0,0.0107,0.9079999999999999,0.377,0.0902,0.02787012195121951
5584,954592,0.711,0.775,0.745,0.605012579833559,-0.1616,1,0.09090909090909091,0.316,0.0,0.102,0.0295,0.1616829268292683
5600,1000558,0.478,0.927,0.775,0.6064737758854267,-0.17064000000000001,1,0.0,0.000343,0.0,0.359,0.047,0.1327481707317073
5606,1032216,0.597,0.755,0.0467,0.4313237855622218,-0.08836000000000001,0,0.36363636363636365,0.0423,0.0,0.5820000000000001,0.052000000000000005,0.145325
5677,3077599,0.6990000000000001,0.491,0.24,0.39236984710663825,-0.39643999999999996,1,0.09090909090909091,0.0756,0.0,0.61,0.218,0.22387256097560976
5713,3661738,0.491,0.406,0.27899999999999997,0.6776224114573254,-0.53236,1,0.45454545454545453,0.82,0.245,0.122,0.0278,0.1768109756097561
5715,13038,0.6659999999999999,0.626,0.96,0.48683955873814594,-0.3494,1,0.7272727272727273,0.182,0.873,0.0748,0.0399,0.18280487804878048
5747,184406,0.654,0.41100000000000003,0.708,0.5424424230694794,-0.5972,1,0.2727272727272727,0.474,0.000305,0.218,0.0409,0.2306262195121951
5753,210757,0.345,0.214,0.278,0.3582107605960905,-0.77388,1,0.0,0.86,3.58e-06,0.106,0.14300000000000002,0.11026829268292683
5789,559501,0.308,0.308,0.355,0.5619556802786917,-0.518,1,0.18181818181818182,0.961,0.8240000000000001,0.187,0.0395,0.09627378048780488
5792,622277,0.488,0.585,0.185,0.35326107993032707,-0.30176,1,0.7272727272727273,0.0107,0.0,0.15,0.04,0.260325
5820,852665,0.758,0.424,0.778,0.5230259338107218,-0.48700000000000004,0,0.6363636363636364,0.275,0.7959999999999999,0.102,0.0529,0.23969939024390244
5829,955700,0.084,0.00835,0.0679,0.4029659376814399,-1.339,0,0.7272727272727273,0.982,0.943,0.0597,0.040999999999999995,0.26058536585365855
5851,3410250,0.637,0.501,0.431,0.5031594735823495,-0.24592,0,0.0,0.22899999999999998,5.91e-05,0.099,0.187,0.1130859756097561
