,id,name,score
432,842802,Peter Gabriel,0.0
433,607283,Tito Puente,1.191246216612358
434,848952,"Richard ""Groove"" Holmes",0.0
435,683065,Wynn Stewart,1.191246216612358
436,592954,Tim McGraw,1.191246216612358
437,70715,Bobby Darin,2.382492433224716
438,7230,Brian May,0.0
439,511041,Aterciopelados,1.191246216612358
440,130115,Jackson C. Frank,4.764984866449432
441,359494,Prince Buster,2.382492433224716
442,13384,Tanya Tucker,1.191246216612358
443,1097,ToÃ±o Rosario,1.191246216612358
444,87113,The Jordanaires,0.0
445,625739,Stevie Ray Vaughan,1.191246216612358
446,50251,Blind Melon,1.191246216612358
447,144458,Curtis Mayfield,0.0
448,830538,Robert Plant,0.0
449,457807,O.V. Wright,3.5737386498370745
450,560208,Harry Nilsson,0.0
451,76881,Jimmy Reed,0.0
452,396372,Max Roach,1.191246216612358
453,248916,Johnny Osbourne,1.191246216612358
454,187478,Eric Clapton,2.382492433224716
455,117844,"Hank Williams, Jr.",0.0
456,588887,Thom Yorke,0.0
457,296024,RubÃ©n Blades,0.0
458,267354,Horace Silver,3.8015599818179733
459,476248,The Mooney Suzuki,0.0
460,767068,Keith Richards,0.0
461,617568,Brenton Wood,3.5737386498370745
462,185440,David Lanz,0.0
463,128099,James Brown,4.992806198430332
464,109669,IsmaÃ«l LÃ´,1.4190675485932571
465,246885,Johnny Mathis,1.191246216612358
466,388198,Neurosis,0.0
467,310383,PÃ©rez Prado,1.191246216612358
468,834673,Linda Jones,2.382492433224716
469,857203,Kay Starr,0.0
470,232564,John Lennon,0.0
471,273531,Liza Minnelli,0.0
472,836737,Jumbo,0.0
473,574597,ABC,1.191246216612358
474,418955,The Shangri-Las,2.382492433224716
475,517264,Tom Rush,1.191246216612358
476,425105,The Skatalites,1.191246216612358
477,105618,Ladysmith Black Mambazo,2.8381350971865142
478,165011,Dionne Warwick,3.5737386498370745
479,341137,Roy Buchanan,0.0
480,83095,Kirk Franklin,1.191246216612358
481,767129,The Heartbeats,0.0
482,654490,Guitar Slim,4.764984866449432
483,418981,The Shirelles,1.191246216612358
484,414889,The Presidents of the United States of America,1.6904588483790914
485,267435,DiÃ³medes DÃ­az,4.764984866449432
486,179379,Elvin Jones,1.191246216612358
487,939187,Buju Banton,2.8381350971865142
488,122037,Bappi Lahiri,1.191246216612358
489,175286,Dolly Parton,0.0
490,578744,William Bell,0.0
491,797881,Ella Mae Morse,2.382492433224716
492,81083,Bill Monroe,1.191246216612358
493,29884,Paul McCartney,0.0
494,359613,Rick Springfield,0.0
495,818366,Leonard Rosenman,1.4190675485932571
496,605375,Alan Jackson,1.191246216612358
497,191680,Gato Barbieri,0.0
498,502978,Oysterhead,2.382492433224716
499,13511,Sister Rosetta Tharpe,0.0
500,636106,Buckwheat Zydeco,9.529969732898865
501,785611,The Dave Clark Five,0.0
502,189644,Doris Day,0.0
503,646353,George Russell,1.191246216612358
504,191699,Gal Costa,0.0
505,253142,Scott Walker,0.0
506,758999,Boards of Canada,2.382492433224716
507,607448,Al Green,2.382492433224716
508,9437,SHeDAISY,0.0
509,756959,Steve Young,0.0
510,771297,King Sunny Ade,2.382492433224716
511,240865,Jeff Beck,2.382492433224716
512,988386,Cecil Taylor,1.191246216612358
513,748773,Amos Milburn,1.191246216612358
514,775406,Chris Cornell,0.0
515,66800,Bola Sete,2.382492433224716
516,664817,Gloria Estefan,0.0
517,390390,Ohio Players,0.0
518,128249,Eydie Gorme,1.191246216612358
519,101628,Charlie Ventura,0.0
520,165117,Tamia,0.0
521,558339,Hank Jones,1.4190675485932571
522,816387,Leon Russell,0.0
523,62729,Bobby Sherman,1.191246216612358
524,36106,Steve Miller Band,0.0
525,931086,Astrud Gilberto,2.382492433224716
526,185615,Gary Stewart,0.0
527,761108,Avail,5.95623108306179
528,242966,Lennie Tristano,1.191246216612358
529,806168,Veruca Salt,1.191246216612358
530,898331,Mississippi Fred McDowell,9.022187512229204
531,240923,Sam Phillips,1.6904588483790914
532,40225,Gladys Knight,1.191246216612358
533,165162,Gentle Giant,1.191246216612358
534,498987,SWV,1.191246216612358
535,81194,"Bobby ""Blue"" Bland",2.8381350971865142
536,793898,Cockney Rejects,1.191246216612358
537,34094,The Archies,1.191246216612358
538,245039,Vassar Clements,1.191246216612358
539,177454,M People,2.382492433224716
540,752945,Paul van Dyk,1.191246216612358
541,275757,Pharrell Williams,0.0
542,988471,Enya,2.382492433224716
543,347451,Plumb,1.191246216612358
544,1426748,Prince,2.382492433224716
545,199995,Genesis,0.0
546,597309,Tina Turner,0.0
547,68934,Kenny G,0.0
548,17748,Patti LaBelle,0.0
549,2592086,Frank Ocean,2.382492433224716
550,669015,Malvina Reynolds,2.8817050649914497
551,75100,Bad Company,2.382492433224716
552,234844,Debbie Harry,0.0
553,111969,Tye Tribbett,0.0
554,28002,Shinedown,1.191246216612358
555,66915,Bob Dylan,39.53894648018871
556,800100,Eric Dolphy,1.191246216612358
557,806247,Charlie Daniels,0.0
558,540010,Capleton,1.191246216612358
559,771438,Black Sabbath,0.0
560,3495279,Andy Black,2.398875293967098
561,474482,Minutemen,1.191246216612358
562,617844,Albert King,4.764984866449432
563,859509,Quicksand,1.191246216612358
564,486775,Otis Spann,1.191246216612358
565,275832,Ron Carter,1.191246216612358
566,681340,Yellowman,2.382492433224716
567,5501,System of a Down,1.191246216612358
568,95613,Chico Buarque,0.0
569,839037,Little Caesar,0.0
570,390532,Oingo Boingo,0.0
571,552325,"Orlando ""Cachaito"" Lopez",2.8381350971865142
572,793988,Eddie Cochran,0.0
573,200074,Lenny Kravitz,2.382492433224716
574,478603,The Monkees,1.191246216612358
575,376204,Mary J. Blige,1.4190675485932571
576,122252,Lady Saw,3.5737386498370745
577,796045,Fishbone,0.0
578,210323,Joe Tex,2.382492433224716
579,167320,Fear Factory,0.0
580,206241,Eurythmics,1.191246216612358
581,85410,Billy Joe Royal,0.0
582,769444,BjÃ¶rk,0.0
583,763301,The Fugs,1.191246216612358
584,781732,Clannad,0.0
585,546214,Gwen Stefani,0.0
586,99753,Connie Smith,1.191246216612358
587,921002,Ann Peebles,9.757791064879763
588,751019,The Animals,1.191246216612358
589,118189,Clay Walker,1.191246216612358
590,378288,Massive Attack,2.382492433224716
591,402872,The Meters,1.191246216612358
592,128440,Duran Duran,0.0
593,13755,Starcastle,0.0
594,136640,Tammy Wynette,3.5737386498370745
595,175553,John Coltrane,1.191246216612358
596,806336,Los Tigres del Norte,2.382492433224716
597,804289,Lynn Anderson,1.191246216612358
598,93632,Robert Palmer,0.0
599,781766,Cro-Mags,2.382492433224716
600,753094,Son House,0.0
601,134600,D'Angelo,1.4190675485932571
602,490952,Anthrax,1.191246216612358
603,191947,War,7.603119963635946
604,138699,Frank Zappa,0.0
605,9680,Charles Mingus,0.0
606,253397,Dick Gaughan,9.529969732898865
607,175579,Disturbed,0.0
608,603621,Tinariwen,2.8381350971865142
609,230886,Roaring Lion,0.0
610,855531,Barbra Streisand,0.0
611,497132,Milton Nascimento,2.382492433224716
612,642542,Burt Bacharach,4.764984866449432
613,159214,Dusty Springfield,0.0
614,368112,Martina McBride,2.382492433224716
615,988655,Donna the Buffalo,0.0
616,179698,Pat Metheny,2.382492433224716
617,548338,Cannonball Adderley,2.382492433224716
618,742899,Stan Getz,1.191246216612358
619,361973,Kashif,2.382492433224716
620,337404,Jerry Rivera,1.4190675485932571
621,894465,The Rolling Stones,14.294954599348298
622,245250,Juanes,0.0
623,558596,Hampton Hawes,1.191246216612358
624,796166,Don Cherry,1.191246216612358
625,7689,TLC,3.5737386498370745
626,17929,Patti Austin,0.0
627,941579,Buck Owens,0.0
628,781837,AntÃ´nio Carlos Jobim,0.0
629,140816,Eddie Hazel,2.382492433224716
630,198162,Johnnie Taylor,0.0
631,531986,David Bowie,0.0
632,110104,Cissy Houston,1.191246216612358
633,308762,Penguin Cafe Orchestra,1.191246216612358
634,69153,Joan Baez,0.0
635,585249,Annie Lennox,0.0
636,824866,Marian McPartland,0.0
637,243238,Johnny Clegg,0.0
638,296487,Roger Daltrey,0.0
639,71209,Leonard Cohen,0.0
640,30250,AndrÃ© Previn,0.0
641,3627,Pato Banton,1.191246216612358
642,515628,Tom T. Hall,1.191246216612358
643,611881,Atomic Rooster,0.0
644,2993710,Don Covay,7.147477299674149
645,863790,Rage Against the Machine,3.5737386498370745
646,939567,Buffalo Springfield,2.382492433224716
647,87597,Ian Hunter,0.0
648,36402,Sonny Bono,1.191246216612358
649,945711,Candy Dulfer,0.0
650,394806,Randy Newman,2.382492433224716
651,169526,Frankie Paul,1.191246216612358
652,636474,Bunny Wailer,1.191246216612358
653,331323,10 Years,0.0
654,169536,Ferlin Husky,1.191246216612358
655,38466,Andy Williams,0.0
656,894531,Otis Clay,0.0
657,206407,Descendents,0.0
658,128585,Jackie Mittoo,2.382492433224716
659,575051,Herman's Hermits,2.382492433224716
660,124492,Beck,1.191246216612358
661,1611,Speedy,2.382492433224716
662,34382,Paul Young,0.0
663,769616,Jimmy Rogers,2.382492433224716
664,138833,Fela Kuti,4.764984866449432
665,673360,Helen Forrest,4.764984866449432
666,251474,Junior Byles,1.191246216612358
667,366164,Rick James,0.0
668,753237,Suzy Bogguss,0.0
669,2825814,Bastille,1.6904588483790914
670,24152,Sherbet,0.0
671,626268,Buffy Sainte-Marie,0.0
672,175708,Ry Cooder,0.0
673,443997,Sylvia Telles,0.0
674,837215,Lucinda Williams,2.382492433224716
675,454240,Red Sovine,0.0
676,751201,ThalÃ­a,0.0
677,351842,Jimmy Castor,1.191246216612358
678,372322,Natalie Merchant,0.0
679,642664,George Shearing,0.0
680,233066,Lou Reed,0.0
681,806507,Tyrone Davis,1.191246216612358
682,46699,The Everly Brothers,0.0
683,163435,Bebel Gilberto,0.0
684,792175,Fats Navarro,2.382492433224716
685,745071,Alison Krauss,1.4190675485932571
686,89713,Billy Lee Riley,0.0
687,171637,Duane Eddy,0.0
688,804476,Charles Aznavour,0.0
689,822910,Hoobastank,1.191246216612358
690,212612,Johnny Hartman,1.191246216612358
691,345734,Rosemary Clooney,2.382492433224716
692,46727,Edwin Starr,0.0
693,269972,Little Willie John,9.529969732898865
694,237205,Madonna,1.191246216612358
695,341652,Roy Clark,0.0
696,175775,Eek-A-Mouse,1.191246216612358
697,472735,Rhonda Vincent,0.0
698,235169,Rob Zombie,1.191246216612358
699,102050,The Kingston Trio,0.0
700,384675,Mary Wells,4.764984866449432
701,640675,Bud Powell,1.191246216612358
702,52900,The Lovin' Spoonful,1.191246216612358
703,517796,Brian Poole & the Tremeloes,0.0
704,683686,Willie Nile,0.0
705,800426,Greg Brown,2.382492433224716
706,48816,Bernadette Peters,0.0
707,685751,Yma Sumac,1.191246216612358
708,505532,Tim Hardin,3.5737386498370745
709,46784,Syl Johnson,0.0
710,829125,Loleatta Holloway,0.0
711,120521,Chuck Berry,4.764984866449432
712,921289,Stuart Duncan,1.191246216612358
713,673486,Marc Anthony,0.0
714,292559,Roberto Menescal,0.0
715,536275,Sweet,1.191246216612358
716,577235,The Staple Singers,0.0
717,491220,The Ronettes,0.0
718,790227,Tal Farlow,0.0
719,18137,Paul Motian,0.0
720,921306,808 State,2.382492433224716
721,859868,Quiet Riot,0.0
722,118493,JoÃ£o Donato,0.0
723,145128,Echo & the Bunnymen,0.0
724,495338,Ace of Base,1.191246216612358
725,642796,Camille Yarbrough,2.382492433224716
726,270060,Marie Osmond,0.0
727,26350,Wolfgang Amadeus Mozart,5.715302236126328
728,831215,Saint Etienne,3.8015599818179733
729,403184,The Osmonds,0.0
730,397042,Maynard Ferguson,0.0
731,628467,Britney Spears,1.191246216612358
732,816890,Johnny Cash,1.4190675485932571
733,151290,BÃ©la Fleck,2.382492433224716
734,868092,McCoy Tyner,2.382492433224716
735,816896,Johnnie Ray,1.191246216612358
736,263937,Dio,3.5737386498370745
737,218885,Horace Andy,1.191246216612358
738,925450,Three Dog Night,0.0
739,233228,Lou Rawls,0.0
740,46861,Ray Charles,2.382492433224716
741,898828,The Searchers,0.0
742,485135,311,1.191246216612358
743,227088,Deana Carter,1.191246216612358
744,493327,They Might Be Giants,1.191246216612358
745,921359,The Tremeloes,0.0
746,59156,B.B. King,2.382492433224716
747,100116,Charlie Wilson,0.0
748,796439,Carlos Vives,2.382492433224716
749,325401,Petula Clark,0.0
750,804635,Grim Reaper,0.0
751,626463,Stone Temple Pilots,1.191246216612358
752,376608,The Marvelettes,5.956231083061791
753,380704,Red Foley,1.191246216612358
754,311074,Martin Denny,1.191246216612358
755,98081,Engelbert Humperdinck,0.0
756,57124,The Chambers Brothers,0.0
757,120615,Joe Brown,2.610313765205615
758,40743,Audioslave,1.4190675485932571
759,61226,Babyface,0.0
760,874289,Menudo,0.0
761,814898,Lee Dorsey,2.382492433224716
762,479028,Anita O'Day,4.764984866449432
763,20278,Teddy Pendergrass,1.191246216612358
764,354105,Jimi Hendrix,19.322761176680636
765,202554,Johnny Mandel,5.95623108306179
766,913210,Hurt,9.529969732898865
767,100160,The Kinks,3.5737386498370745
768,943936,Buddy Miles,2.8381350971865142
769,333634,Phil Ochs,9.529969732898865
770,206658,Werly Fairburn,2.8381350971865142
771,927555,Aretha Franklin,0.0
772,466759,Michael W. Smith,1.191246216612358
773,366407,Nancy Sinatra,0.0
774,477001,Texas Tornados,4.764984866449432
775,22348,Patty Griffin,2.382492433224716
776,132940,Lata Mangeshkar,1.191246216612358
777,112462,Cream,1.191246216612358
778,67406,The Chieftains,2.382492433224716
779,223054,John Fahey,0.0
780,673621,ManÃ¡,2.382492433224716
781,489303,The Yardbirds,2.382492433224716
782,843607,Peter Hammill,0.0
783,61273,Baaba Maal,4.764984866449432
784,55128,Bo Diddley,0.0
785,489316,Oscar Peterson,0.0
786,188261,Eric Johnson,0.0
787,745316,Stanley Clarke,0.0
788,1431398,Will Ackerman,0.0
789,616296,Ashlee Simpson,1.191246216612358
790,894827,"Oscar Brown, Jr.",4.764984866449432
791,593772,April Wine,0.0
792,894831,Oscar D'LeÃ³n,1.191246216612358
793,135024,Larry Williams,1.191246216612358
794,175992,Rise Against,0.0
795,825208,Lightnin' Hopkins,0.0
796,51066,Craig Armstrong,2.382492433224716
797,579458,Luciano Pavarotti,2.382492433224716
798,692100,Youssou N'Dour,2.8381350971865142
799,198532,Doug Sahm,1.191246216612358
800,81796,Kenny Clarke,0.0
801,219021,Luiz BonfÃ¡,1.191246216612358
802,98189,Kitty Wells,1.191246216612358
803,126862,Jaguares,1.191246216612358
804,798606,Fugazi,0.0
805,343954,Mercyful Fate,1.191246216612358
806,423829,Miles Davis,1.191246216612358
807,38805,Angie Stone,0.0
808,677781,Wilson Pickett,0.0
809,384920,R. Stevie Moore,0.0
810,16281,Tracy Chapman,2.382492433224716
811,892823,Mick Jagger,0.0
812,776093,Kylie Minogue,0.0
813,825251,Marilyn Manson,0.0
814,749476,Trisha Yearwood,2.382492433224716
815,260007,Dinah Shore,0.0
816,655273,Ginger Baker,0.0
817,204714,Johnny Shines,0.0
818,352171,Richie Spice,13.32296012581391
819,122795,L.T.D.,0.0
820,806829,Jane's Addiction,0.0
821,266160,Pete Seeger,0.0
822,47033,The Blue Nile,1.191246216612358
823,165818,Charley Pride,1.191246216612358
824,792507,Frank Sinatra,0.0
825,307135,Rick Nielsen,1.191246216612358
826,337856,Mother Maybelle Carter,1.191246216612358
827,133057,Jo Dee Messina,1.191246216612358
828,368578,Puffy AmiYumi,1.191246216612358
829,815039,John Lee Hooker,0.0
830,313284,Little Feat,0.0
831,165830,Cocoa Tea,0.0
832,303050,Rufus Thomas,0.0
833,237517,Lee Hazlewood,7.147477299674149
834,884686,Norah Jones,2.382492433224716
835,864209,Neil Diamond,0.0
836,554963,Harry Chapin,2.8381350971865142
837,290775,Sam Rivers,0.0
838,837592,June Christy,0.0
839,171994,Joe South,0.0
840,223197,Hot Water Music,0.0
841,780258,Christina Aguilera,1.191246216612358
842,75747,The Clash,1.191246216612358
843,681956,Xscape,1.191246216612358
844,241635,Dennis DeYoung,0.0
845,944105,Grupo ManÃ­a,1.4190675485932571
846,16361,Patty Duke,1.191246216612358
847,1028077,The-Dream,0.0
848,135152,Jodeci,2.382492433224716
849,747506,Patti Page,0.0
850,751604,Slint,1.191246216612358
851,24568,Shirley Collins,0.0
852,94205,Chet Atkins,0.0
853,102399,Larry Carlton,1.191246216612358
